page	table	row	col	x0	x1	y0	y1	top	bottom	left	right	firstRow	rowEnd	areaY	areaBottom
30	0	1	1	162.000	225.000	167.975	182.025	0.500	none	none	none	0	10	112.400	294.300
30	0	1	2	225.000	303.850	167.975	182.025	0.500	none	none	none	0	10	112.400	294.300
30	0	1	3	303.850	359.950	167.975	182.025	0.500	none	none	none	0	10	112.400	294.300
30	0	1	4	359.950	423.000	167.975	182.025	0.500	none	none	none	0	10	112.400	294.300
30	0	1	5	423.000	495.000	167.975	182.025	0.500	none	none	none	0	10	112.400	294.300
30	0	1	6	495.000	585.000	167.975	182.025	0.500	none	none	none	0	10	112.400	294.300
30	0	2	0	81.000	162.000	182.025	195.825	none	none	none	none	0	10	112.400	294.300
30	0	2	1	162.000	225.000	182.025	195.825	none	none	none	none	0	10	112.400	294.300
30	0	2	2	225.000	303.850	182.025	195.825	none	none	none	none	0	10	112.400	294.300
30	0	2	3	303.850	359.950	182.025	195.825	none	none	none	none	0	10	112.400	294.300
30	0	2	4	359.950	423.000	182.025	195.825	none	none	none	none	0	10	112.400	294.300
30	0	2	5	423.000	495.000	182.025	195.825	none	none	none	none	0	10	112.400	294.300
30	0	2	6	495.000	585.000	182.025	195.825	none	none	none	none	0	10	112.400	294.300
30	0	3	0	81.000	162.000	195.825	209.625	none	none	none	none	0	10	112.400	294.300
30	0	3	1	162.000	225.000	195.825	209.625	none	none	none	none	0	10	112.400	294.300
30	0	3	2	225.000	303.850	195.825	209.625	none	none	none	none	0	10	112.400	294.300
30	0	3	3	303.850	359.950	195.825	209.625	none	none	none	none	0	10	112.400	294.300
30	0	3	4	359.950	423.000	195.825	209.625	none	none	none	none	0	10	112.400	294.300
30	0	3	5	423.000	495.000	195.825	209.625	none	none	none	none	0	10	112.400	294.300
30	0	3	6	495.000	585.000	195.825	209.625	none	none	none	none	0	10	112.400	294.300
30	0	4	0	81.000	162.000	209.625	223.425	none	none	none	none	0	10	112.400	294.300
30	0	4	1	162.000	225.000	209.625	223.425	none	none	none	none	0	10	112.400	294.300
30	0	4	2	225.000	303.850	209.625	223.425	none	none	none	none	0	10	112.400	294.300
30	0	4	3	303.850	359.950	209.625	223.425	none	none	none	none	0	10	112.400	294.300
30	0	4	4	359.950	423.000	209.625	223.425	none	none	none	none	0	10	112.400	294.300
30	0	4	5	423.000	495.000	209.625	223.425	none	none	none	none	0	10	112.400	294.300
30	0	4	6	495.000	585.000	209.625	223.425	none	none	none	none	0	10	112.400	294.300
30	0	5	0	81.000	162.000	223.425	237.225	none	none	none	none	0	10	112.400	294.300
30	0	5	1	162.000	225.000	223.425	237.225	none	none	none	none	0	10	112.400	294.300
30	0	5	2	225.000	303.850	223.425	237.225	none	none	none	none	0	10	112.400	294.300
30	0	5	3	303.850	359.950	223.425	237.225	none	none	none	none	0	10	112.400	294.300
30	0	5	4	359.950	423.000	223.425	237.225	none	none	none	none	0	10	112.400	294.300
30	0	5	5	423.000	495.000	223.425	237.225	none	none	none	none	0	10	112.400	294.300
30	0	5	6	495.000	585.000	223.425	237.225	none	none	none	none	0	10	112.400	294.300
30	0	6	0	81.000	162.000	237.225	251.025	none	none	none	none	0	10	112.400	294.300
30	0	6	1	162.000	225.000	237.225	251.025	none	none	none	none	0	10	112.400	294.300
30	0	6	2	225.000	303.850	237.225	251.025	none	none	none	none	0	10	112.400	294.300
30	0	6	3	303.850	359.950	237.225	251.025	none	none	none	none	0	10	112.400	294.300
30	0	6	4	359.950	423.000	237.225	251.025	none	none	none	none	0	10	112.400	294.300
30	0	6	5	423.000	495.000	237.225	251.025	none	none	none	none	0	10	112.400	294.300
30	0	6	6	495.000	585.000	237.225	251.025	none	none	none	none	0	10	112.400	294.300
30	0	7	0	81.000	162.000	251.025	264.825	none	none	none	none	0	10	112.400	294.300
30	0	7	1	162.000	225.000	251.025	264.825	none	none	none	none	0	10	112.400	294.300
30	0	7	2	225.000	303.850	251.025	264.825	none	none	none	none	0	10	112.400	294.300
30	0	7	3	303.850	359.950	251.025	264.825	none	none	none	none	0	10	112.400	294.300
30	0	7	4	359.950	423.000	251.025	264.825	none	none	none	none	0	10	112.400	294.300
30	0	7	5	423.000	495.000	251.025	264.825	none	none	none	none	0	10	112.400	294.300
30	0	7	6	495.000	585.000	251.025	264.825	none	none	none	none	0	10	112.400	294.300
30	0	8	0	81.000	162.000	264.825	279.375	none	0.500	none	none	0	10	112.400	294.300
30	0	8	1	162.000	225.000	264.825	279.375	none	0.500	none	none	0	10	112.400	294.300
30	0	8	2	225.000	303.850	264.825	279.375	none	0.500	none	none	0	10	112.400	294.300
30	0	8	3	303.850	359.950	264.825	279.375	none	1.500	none	none	0	10	112.400	294.300
30	0	8	4	359.950	423.000	264.825	279.375	none	0.500	none	none	0	10	112.400	294.300
30	0	8	5	423.000	495.000	264.825	279.375	none	1.500	none	none	0	10	112.400	294.300
30	0	8	6	495.000	585.000	264.825	279.375	none	0.500	none	none	0	10	112.400	294.300
30	0	9	0	81.000	162.000	279.375	293.925	0.500	none	none	none	0	10	112.400	294.300
30	0	9	1	162.000	225.000	279.375	293.925	0.500	none	none	none	0	10	112.400	294.300
30	0	9	2	225.000	303.850	279.375	293.925	0.500	none	none	none	0	10	112.400	294.300
30	0	9	3	303.850	359.950	279.375	293.925	1.500	none	none	none	0	10	112.400	294.300
30	0	9	4	359.950	423.000	279.375	293.925	0.500	none	none	none	0	10	112.400	294.300
30	0	9	5	423.000	495.000	279.375	293.925	1.500	none	none	none	0	10	112.400	294.300
30	0	9	6	495.000	585.000	279.375	293.925	0.500	none	none	none	0	10	112.400	294.300
32	0	0	0	114.300	194.100	181.825	237.275	none	0.500	none	none	0	9	181.700	351.250
32	0	0	1	194.100	275.050	181.825	237.275	none	0.500	none	none	0	9	181.700	351.250
32	0	0	2	275.050	355.350	181.825	237.275	none	0.500	none	none	0	9	181.700	351.250
32	0	0	3	355.350	429.350	181.825	237.275	none	0.500	none	none	0	9	181.700	351.250
32	0	0	4	429.350	465.500	181.825	237.275	none	0.500	none	none	0	9	181.700	351.250
32	0	0	5	465.500	537.300	181.825	237.275	none	0.500	none	none	0	9	181.700	351.250
32	0	1	0	114.300	194.100	237.275	251.325	0.500	none	none	none	0	9	181.700	351.250
32	0	1	1	194.100	275.050	237.275	251.325	0.500	none	none	none	0	9	181.700	351.250
32	0	1	2	275.050	355.350	237.275	251.325	0.500	none	none	none	0	9	181.700	351.250
32	0	1	3	355.350	429.350	237.275	251.325	0.500	none	none	none	0	9	181.700	351.250
32	0	1	4	429.350	465.500	237.275	251.325	0.500	none	none	none	0	9	181.700	351.250
32	0	1	5	465.500	537.300	237.275	251.325	0.500	none	none	none	0	9	181.700	351.250
32	0	2	0	114.300	194.100	251.325	265.125	none	none	none	none	0	9	181.700	351.250
32	0	2	1	194.100	275.050	251.325	265.125	none	none	none	none	0	9	181.700	351.250
32	0	2	2	275.050	355.350	251.325	265.125	none	none	none	none	0	9	181.700	351.250
32	0	2	3	355.350	429.350	251.325	265.125	none	none	none	none	0	9	181.700	351.250
32	0	2	4	429.350	465.500	251.325	265.125	none	none	none	none	0	9	181.700	351.250
32	0	2	5	465.500	537.300	251.325	265.125	none	none	none	none	0	9	181.700	351.250
32	0	3	0	114.300	194.100	265.125	281.275	none	none	none	none	0	9	181.700	351.250
32	0	3	1	194.100	275.050	265.125	281.275	none	none	none	none	0	9	181.700	351.250
32	0	3	2	275.050	355.350	265.125	281.275	none	none	none	none	0	9	181.700	351.250
32	0	3	3	355.350	429.350	265.125	281.275	none	none	none	none	0	9	181.700	351.250
32	0	3	4	429.350	465.500	265.125	281.275	none	none	none	none	0	9	181.700	351.250
32	0	3	5	465.500	537.300	265.125	281.275	none	none	none	none	0	9	181.700	351.250
32	0	4	0	114.300	194.100	281.275	295.075	none	none	none	none	0	9	181.700	351.250
32	0	4	1	194.100	275.050	281.275	295.075	none	none	none	none	0	9	181.700	351.250
32	0	4	2	275.050	355.350	281.275	295.075	none	none	none	none	0	9	181.700	351.250
32	0	4	3	355.350	429.350	281.275	295.075	none	none	none	none	0	9	181.700	351.250
32	0	4	4	429.350	465.500	281.275	295.075	none	none	none	none	0	9	181.700	351.250
32	0	4	5	465.500	537.300	281.275	295.075	none	none	none	none	0	9	181.700	351.250
32	0	5	0	114.300	194.100	295.075	308.875	none	none	none	none	0	9	181.700	351.250
32	0	5	1	194.100	275.050	295.075	308.875	none	none	none	none	0	9	181.700	351.250
32	0	5	2	275.050	355.350	295.075	308.875	none	none	none	none	0	9	181.700	351.250
32	0	5	3	355.350	429.350	295.075	308.875	none	none	none	none	0	9	181.700	351.250
32	0	5	4	429.350	465.500	295.075	308.875	none	none	none	none	0	9	181.700	351.250
32	0	5	5	465.500	537.300	295.075	308.875	none	none	none	none	0	9	181.700	351.250
32	0	6	0	114.300	194.100	308.875	322.675	none	none	none	none	0	9	181.700	351.250
32	0	6	1	194.100	275.050	308.875	322.675	none	none	none	none	0	9	181.700	351.250
32	0	6	2	275.050	355.350	308.875	322.675	none	none	none	none	0	9	181.700	351.250
32	0	6	3	355.350	429.350	308.875	322.675	none	none	none	none	0	9	181.700	351.250
32	0	6	4	429.350	465.500	308.875	322.675	none	none	none	none	0	9	181.700	351.250
32	0	6	5	465.500	537.300	308.875	322.675	none	none	none	none	0	9	181.700	351.250
32	0	7	0	114.300	194.100	322.675	337.075	none	none	none	none	0	9	181.700	351.250
32	0	7	1	194.100	275.050	322.675	337.075	none	none	none	none	0	9	181.700	351.250
32	0	7	2	275.050	355.350	322.675	337.075	none	none	none	none	0	9	181.700	351.250
32	0	7	3	355.350	429.350	322.675	337.075	none	none	none	none	0	9	181.700	351.250
32	0	7	4	429.350	465.500	322.675	337.075	none	none	none	none	0	9	181.700	351.250
32	0	7	5	465.500	537.300	322.675	337.075	none	none	none	none	0	9	181.700	351.250
32	0	8	0	114.300	194.100	337.075	351.125	none	0.500	none	none	0	9	181.700	351.250
32	0	8	1	194.100	275.050	337.075	351.125	none	0.500	none	none	0	9	181.700	351.250
32	0	8	2	275.050	355.350	337.075	351.125	none	0.500	none	none	0	9	181.700	351.250
32	0	8	3	355.350	429.350	337.075	351.125	none	0.500	none	none	0	9	181.700	351.250
32	0	8	4	429.350	465.500	337.075	351.125	none	0.500	none	none	0	9	181.700	351.250
32	0	8	5	465.500	537.300	337.075	351.125	none	0.500	none	none	0	9	181.700	351.250
33	0	0	0	114.300	194.800	223.525	278.975	none	0.500	none	none	0	9	223.400	392.350
33	0	0	1	194.800	276.300	223.525	278.975	none	0.500	none	none	0	9	223.400	392.350
33	0	0	2	276.300	357.300	223.525	278.975	none	0.500	none	none	0	9	223.400	392.350
33	0	0	3	357.300	426.450	223.525	278.975	none	0.500	none	none	0	9	223.400	392.350
33	0	0	4	426.450	465.300	223.525	278.975	none	0.500	none	none	0	9	223.400	392.350
33	0	0	5	465.300	537.300	223.525	278.975	none	0.500	none	none	0	9	223.400	392.350
33	0	1	0	114.300	194.800	278.975	293.025	0.500	none	none	none	0	9	223.400	392.350
33	0	1	1	194.800	276.300	278.975	293.025	0.500	none	none	none	0	9	223.400	392.350
33	0	1	2	276.300	357.300	278.975	293.025	0.500	none	none	none	0	9	223.400	392.350
33	0	1	3	357.300	426.450	278.975	293.025	0.500	none	none	none	0	9	223.400	392.350
33	0	1	4	426.450	465.300	278.975	293.025	0.500	none	none	none	0	9	223.400	392.350
33	0	1	5	465.300	537.300	278.975	293.025	0.500	none	none	none	0	9	223.400	392.350
33	0	2	0	114.300	194.800	293.025	306.825	none	none	none	none	0	9	223.400	392.350
33	0	2	1	194.800	276.300	293.025	306.825	none	none	none	none	0	9	223.400	392.350
33	0	2	2	276.300	357.300	293.025	306.825	none	none	none	none	0	9	223.400	392.350
33	0	2	3	357.300	426.450	293.025	306.825	none	none	none	none	0	9	223.400	392.350
33	0	2	4	426.450	465.300	293.025	306.825	none	none	none	none	0	9	223.400	392.350
33	0	2	5	465.300	537.300	293.025	306.825	none	none	none	none	0	9	223.400	392.350
33	0	3	0	114.300	194.800	306.825	322.975	none	none	none	none	0	9	223.400	392.350
33	0	3	1	194.800	276.300	306.825	322.975	none	none	none	none	0	9	223.400	392.350
33	0	3	2	276.300	357.300	306.825	322.975	none	none	none	none	0	9	223.400	392.350
33	0	3	3	357.300	426.450	306.825	322.975	none	none	none	none	0	9	223.400	392.350
33	0	3	4	426.450	465.300	306.825	322.975	none	none	none	none	0	9	223.400	392.350
33	0	3	5	465.300	537.300	306.825	322.975	none	none	none	none	0	9	223.400	392.350
33	0	4	0	114.300	194.800	322.975	336.775	none	none	none	none	0	9	223.400	392.350
33	0	4	1	194.800	276.300	322.975	336.775	none	none	none	none	0	9	223.400	392.350
33	0	4	2	276.300	357.300	322.975	336.775	none	none	none	none	0	9	223.400	392.350
33	0	4	3	357.300	426.450	322.975	336.775	none	none	none	none	0	9	223.400	392.350
33	0	4	4	426.450	465.300	322.975	336.775	none	none	none	none	0	9	223.400	392.350
33	0	4	5	465.300	537.300	322.975	336.775	none	none	none	none	0	9	223.400	392.350
33	0	5	0	114.300	194.800	336.775	350.575	none	none	none	none	0	9	223.400	392.350
33	0	5	1	194.800	276.300	336.775	350.575	none	none	none	none	0	9	223.400	392.350
33	0	5	2	276.300	357.300	336.775	350.575	none	none	none	none	0	9	223.400	392.350
33	0	5	3	357.300	426.450	336.775	350.575	none	none	none	none	0	9	223.400	392.350
33	0	5	4	426.450	465.300	336.775	350.575	none	none	none	none	0	9	223.400	392.350
33	0	5	5	465.300	537.300	336.775	350.575	none	none	none	none	0	9	223.400	392.350
33	0	6	0	114.300	194.800	350.575	364.375	none	none	none	none	0	9	223.400	392.350
33	0	6	1	194.800	276.300	350.575	364.375	none	none	none	none	0	9	223.400	392.350
33	0	6	2	276.300	357.300	350.575	364.375	none	none	none	none	0	9	223.400	392.350
33	0	6	3	357.300	426.450	350.575	364.375	none	none	none	none	0	9	223.400	392.350
33	0	6	4	426.450	465.300	350.575	364.375	none	none	none	none	0	9	223.400	392.350
33	0	6	5	465.300	537.300	350.575	364.375	none	none	none	none	0	9	223.400	392.350
33	0	7	0	114.300	194.800	364.375	378.175	none	none	none	none	0	9	223.400	392.350
33	0	7	1	194.800	276.300	364.375	378.175	none	none	none	none	0	9	223.400	392.350
33	0	7	2	276.300	357.300	364.375	378.175	none	none	none	none	0	9	223.400	392.350
33	0	7	3	357.300	426.450	364.375	378.175	none	none	none	none	0	9	223.400	392.350
33	0	7	4	426.450	465.300	364.375	378.175	none	none	none	none	0	9	223.400	392.350
33	0	7	5	465.300	537.300	364.375	378.175	none	none	none	none	0	9	223.400	392.350
33	0	8	0	114.300	194.800	378.175	392.225	none	0.500	none	none	0	9	223.400	392.350
33	0	8	1	194.800	276.300	378.175	392.225	none	0.500	none	none	0	9	223.400	392.350
33	0	8	2	276.300	357.300	378.175	392.225	none	0.500	none	none	0	9	223.400	392.350
33	0	8	3	357.300	426.450	378.175	392.225	none	0.500	none	none	0	9	223.400	392.350
33	0	8	4	426.450	465.300	378.175	392.225	none	0.500	none	none	0	9	223.400	392.350
33	0	8	5	465.300	537.300	378.175	392.225	none	0.500	none	none	0	9	223.400	392.350
37	0	0	0	126.000	523.200	341.700	534.900	none	none	none	none	0	2	341.700	563.700
37	0	1	0	126.000	523.200	534.900	563.700	none	none	none	none	0	2	341.700	563.700
38	0	0	0	113.825	194.025	126.325	167.975	none	0.500	none	none	0	9	126.200	279.000
38	0	0	1	194.025	257.475	126.325	167.975	none	0.500	none	none	0	9	126.200	279.000
38	0	0	2	257.475	313.075	126.325	167.975	none	0.500	none	none	0	9	126.200	279.000
38	0	0	3	313.075	354.775	126.325	167.975	none	0.500	none	none	0	9	126.200	279.000
38	0	0	4	354.775	423.775	126.325	167.975	none	0.500	none	none	0	9	126.200	279.000
38	0	0	5	423.775	475.275	126.325	167.975	none	0.500	none	none	0	9	126.200	279.000
38	0	0	6	475.275	537.775	126.325	167.975	none	0.500	none	none	0	9	126.200	279.000
38	0	1	0	113.825	194.025	167.975	182.025	0.500	none	none	none	0	9	126.200	279.000
38	0	1	1	194.025	257.475	167.975	182.025	0.500	none	none	none	0	9	126.200	279.000
38	0	1	2	257.475	313.075	167.975	182.025	0.500	none	none	none	0	9	126.200	279.000
38	0	1	3	313.075	354.775	167.975	182.025	0.500	none	none	none	0	9	126.200	279.000
38	0	1	4	354.775	423.775	167.975	182.025	0.500	none	none	none	0	9	126.200	279.000
38	0	1	5	423.775	475.275	167.975	182.025	0.500	none	none	none	0	9	126.200	279.000
38	0	1	6	475.275	537.775	167.975	182.025	0.500	none	none	none	0	9	126.200	279.000
38	0	2	0	113.825	194.025	182.025	195.825	none	none	none	none	0	9	126.200	279.000
38	0	2	1	194.025	257.475	182.025	195.825	none	none	none	none	0	9	126.200	279.000
38	0	2	2	257.475	313.075	182.025	195.825	none	none	none	none	0	9	126.200	279.000
38	0	2	3	313.075	354.775	182.025	195.825	none	none	none	none	0	9	126.200	279.000
38	0	2	4	354.775	423.775	182.025	195.825	none	none	none	none	0	9	126.200	279.000
38	0	2	5	423.775	475.275	182.025	195.825	none	none	none	none	0	9	126.200	279.000
38	0	2	6	475.275	537.775	182.025	195.825	none	none	none	none	0	9	126.200	279.000
38	0	3	0	113.825	194.025	195.825	209.625	none	none	none	none	0	9	126.200	279.000
38	0	3	1	194.025	257.475	195.825	209.625	none	none	none	none	0	9	126.200	279.000
38	0	3	2	257.475	313.075	195.825	209.625	none	none	none	none	0	9	126.200	279.000
38	0	3	3	313.075	354.775	195.825	209.625	none	none	none	none	0	9	126.200	279.000
38	0	3	4	354.775	423.775	195.825	209.625	none	none	none	none	0	9	126.200	279.000
38	0	3	5	423.775	475.275	195.825	209.625	none	none	none	none	0	9	126.200	279.000
38	0	3	6	475.275	537.775	195.825	209.625	none	none	none	none	0	9	126.200	279.000
38	0	4	0	113.825	194.025	209.625	223.425	none	none	none	none	0	9	126.200	279.000
38	0	4	1	194.025	257.475	209.625	223.425	none	none	none	none	0	9	126.200	279.000
38	0	4	2	257.475	313.075	209.625	223.425	none	none	none	none	0	9	126.200	279.000
38	0	4	3	313.075	354.775	209.625	223.425	none	none	none	none	0	9	126.200	279.000
38	0	4	4	354.775	423.775	209.625	223.425	none	none	none	none	0	9	126.200	279.000
38	0	4	5	423.775	475.275	209.625	223.425	none	none	none	none	0	9	126.200	279.000
38	0	4	6	475.275	537.775	209.625	223.425	none	none	none	none	0	9	126.200	279.000
38	0	5	0	113.825	194.025	223.425	237.225	none	none	none	none	0	9	126.200	279.000
38	0	5	1	194.025	257.475	223.425	237.225	none	none	none	none	0	9	126.200	279.000
38	0	5	2	257.475	313.075	223.425	237.225	none	none	none	none	0	9	126.200	279.000
38	0	5	3	313.075	354.775	223.425	237.225	none	none	none	none	0	9	126.200	279.000
38	0	5	4	354.775	423.775	223.425	237.225	none	none	none	none	0	9	126.200	279.000
38	0	5	5	423.775	475.275	223.425	237.225	none	none	none	none	0	9	126.200	279.000
38	0	5	6	475.275	537.775	223.425	237.225	none	none	none	none	0	9	126.200	279.000
38	0	6	0	113.825	194.025	237.225	251.025	none	none	none	none	0	9	126.200	279.000
38	0	6	1	194.025	257.475	237.225	251.025	none	none	none	none	0	9	126.200	279.000
38	0	6	2	257.475	313.075	237.225	251.025	none	none	none	none	0	9	126.200	279.000
38	0	6	3	313.075	354.775	237.225	251.025	none	none	none	none	0	9	126.200	279.000
38	0	6	4	354.775	423.775	237.225	251.025	none	none	none	none	0	9	126.200	279.000
38	0	6	5	423.775	475.275	237.225	251.025	none	none	none	none	0	9	126.200	279.000
38	0	6	6	475.275	537.775	237.225	251.025	none	none	none	none	0	9	126.200	279.000
38	0	7	0	113.825	194.025	251.025	264.825	none	none	none	none	0	9	126.200	279.000
38	0	7	1	194.025	257.475	251.025	264.825	none	none	none	none	0	9	126.200	279.000
38	0	7	2	257.475	313.075	251.025	264.825	none	none	none	none	0	9	126.200	279.000
38	0	7	3	313.075	354.775	251.025	264.825	none	none	none	none	0	9	126.200	279.000
38	0	7	4	354.775	423.775	251.025	264.825	none	none	none	none	0	9	126.200	279.000
38	0	7	5	423.775	475.275	251.025	264.825	none	none	none	none	0	9	126.200	279.000
38	0	7	6	475.275	537.775	251.025	264.825	none	none	none	none	0	9	126.200	279.000
38	0	8	0	113.825	194.025	264.825	278.875	none	0.500	none	none	0	9	126.200	279.000
38	0	8	1	194.025	257.475	264.825	278.875	none	0.500	none	none	0	9	126.200	279.000
38	0	8	2	257.475	313.075	264.825	278.875	none	0.500	none	none	0	9	126.200	279.000
38	0	8	3	313.075	354.775	264.825	278.875	none	0.500	none	none	0	9	126.200	279.000
38	0	8	4	354.775	423.775	264.825	278.875	none	0.500	none	none	0	9	126.200	279.000
38	0	8	5	423.775	475.275	264.825	278.875	none	0.500	none	none	0	9	126.200	279.000
38	0	8	6	475.275	537.775	264.825	278.875	none	0.500	none	none	0	9	126.200	279.000
39	0	0	0	89.475	166.675	98.725	167.975	none	0.500	none	none	0	10	98.600	294.300
39	0	0	1	166.675	221.075	98.725	167.975	none	0.500	none	none	0	10	98.600	294.300
39	0	0	2	221.075	271.875	98.725	167.975	none	0.500	none	none	0	10	98.600	294.300
39	0	0	3	271.875	315.025	98.725	167.975	none	0.500	none	none	0	10	98.600	294.300
39	0	0	4	315.025	369.025	98.725	167.975	none	0.500	none	none	0	10	98.600	294.300
39	0	0	5	369.025	423.025	98.725	167.975	none	0.500	none	none	0	10	98.600	294.300
39	0	0	6	423.025	488.775	98.725	167.975	none	0.500	none	none	0	10	98.600	294.300
39	0	0	7	488.775	562.125	98.725	167.975	none	0.500	none	none	0	10	98.600	294.300
39	0	1	0	89.475	166.675	167.975	182.025	0.500	none	none	none	0	10	98.600	294.300
39	0	1	1	166.675	221.075	167.975	182.025	0.500	none	none	none	0	10	98.600	294.300
39	0	1	2	221.075	271.875	167.975	182.025	0.500	none	none	none	0	10	98.600	294.300
39	0	1	3	271.875	315.025	167.975	182.025	0.500	none	none	none	0	10	98.600	294.300
39	0	1	4	315.025	369.025	167.975	182.025	0.500	none	none	none	0	10	98.600	294.300
39	0	1	5	369.025	423.025	167.975	182.025	0.500	none	none	none	0	10	98.600	294.300
39	0	1	6	423.025	488.775	167.975	182.025	0.500	none	none	none	0	10	98.600	294.300
39	0	1	7	488.775	562.125	167.975	182.025	0.500	none	none	none	0	10	98.600	294.300
39	0	2	0	89.475	166.675	182.025	195.825	none	none	none	none	0	10	98.600	294.300
39	0	2	1	166.675	221.075	182.025	195.825	none	none	none	none	0	10	98.600	294.300
39	0	2	2	221.075	271.875	182.025	195.825	none	none	none	none	0	10	98.600	294.300
39	0	2	3	271.875	315.025	182.025	195.825	none	none	none	none	0	10	98.600	294.300
39	0	2	4	315.025	369.025	182.025	195.825	none	none	none	none	0	10	98.600	294.300
39	0	2	5	369.025	423.025	182.025	195.825	none	none	none	none	0	10	98.600	294.300
39	0	2	6	423.025	488.775	182.025	195.825	none	none	none	none	0	10	98.600	294.300
39	0	2	7	488.775	562.125	182.025	195.825	none	none	none	none	0	10	98.600	294.300
39	0	3	0	89.475	166.675	195.825	209.625	none	none	none	none	0	10	98.600	294.300
39	0	3	1	166.675	221.075	195.825	209.625	none	none	none	none	0	10	98.600	294.300
39	0	3	2	221.075	271.875	195.825	209.625	none	none	none	none	0	10	98.600	294.300
39	0	3	3	271.875	315.025	195.825	209.625	none	none	none	none	0	10	98.600	294.300
39	0	3	4	315.025	369.025	195.825	209.625	none	none	none	none	0	10	98.600	294.300
39	0	3	5	369.025	423.025	195.825	209.625	none	none	none	none	0	10	98.600	294.300
39	0	3	6	423.025	488.775	195.825	209.625	none	none	none	none	0	10	98.600	294.300
39	0	3	7	488.775	562.125	195.825	209.625	none	none	none	none	0	10	98.600	294.300
39	0	4	0	89.475	166.675	209.625	223.425	none	none	none	none	0	10	98.600	294.300
39	0	4	1	166.675	221.075	209.625	223.425	none	none	none	none	0	10	98.600	294.300
39	0	4	2	221.075	271.875	209.625	223.425	none	none	none	none	0	10	98.600	294.300
39	0	4	3	271.875	315.025	209.625	223.425	none	none	none	none	0	10	98.600	294.300
39	0	4	4	315.025	369.025	209.625	223.425	none	none	none	none	0	10	98.600	294.300
39	0	4	5	369.025	423.025	209.625	223.425	none	none	none	none	0	10	98.600	294.300
39	0	4	6	423.025	488.775	209.625	223.425	none	none	none	none	0	10	98.600	294.300
39	0	4	7	488.775	562.125	209.625	223.425	none	none	none	none	0	10	98.600	294.300
39	0	5	0	89.475	166.675	223.425	237.225	none	none	none	none	0	10	98.600	294.300
39	0	5	1	166.675	221.075	223.425	237.225	none	none	none	none	0	10	98.600	294.300
39	0	5	2	221.075	271.875	223.425	237.225	none	none	none	none	0	10	98.600	294.300
39	0	5	3	271.875	315.025	223.425	237.225	none	none	none	none	0	10	98.600	294.300
39	0	5	4	315.025	369.025	223.425	237.225	none	none	none	none	0	10	98.600	294.300
39	0	5	5	369.025	423.025	223.425	237.225	none	none	none	none	0	10	98.600	294.300
39	0	5	6	423.025	488.775	223.425	237.225	none	none	none	none	0	10	98.600	294.300
39	0	5	7	488.775	562.125	223.425	237.225	none	none	none	none	0	10	98.600	294.300
39	0	6	0	89.475	166.675	237.225	251.025	none	none	none	none	0	10	98.600	294.300
39	0	6	1	166.675	221.075	237.225	251.025	none	none	none	none	0	10	98.600	294.300
39	0	6	2	221.075	271.875	237.225	251.025	none	none	none	none	0	10	98.600	294.300
39	0	6	3	271.875	315.025	237.225	251.025	none	none	none	none	0	10	98.600	294.300
39	0	6	4	315.025	369.025	237.225	251.025	none	none	none	none	0	10	98.600	294.300
39	0	6	5	369.025	423.025	237.225	251.025	none	none	none	none	0	10	98.600	294.300
39	0	6	6	423.025	488.775	237.225	251.025	none	none	none	none	0	10	98.600	294.300
39	0	6	7	488.775	562.125	237.225	251.025	none	none	none	none	0	10	98.600	294.300
39	0	7	0	89.475	166.675	251.025	264.825	none	none	none	none	0	10	98.600	294.300
39	0	7	1	166.675	221.075	251.025	264.825	none	none	none	none	0	10	98.600	294.300
39	0	7	2	221.075	271.875	251.025	264.825	none	none	none	none	0	10	98.600	294.300
39	0	7	3	271.875	315.025	251.025	264.825	none	none	none	none	0	10	98.600	294.300
39	0	7	4	315.025	369.025	251.025	264.825	none	none	none	none	0	10	98.600	294.300
39	0	7	5	369.025	423.025	251.025	264.825	none	none	none	none	0	10	98.600	294.300
39	0	7	6	423.025	488.775	251.025	264.825	none	none	none	none	0	10	98.600	294.300
39	0	7	7	488.775	562.125	251.025	264.825	none	none	none	none	0	10	98.600	294.300
39	0	8	0	89.475	166.675	264.825	279.375	none	0.500	none	none	0	10	98.600	294.300
39	0	8	1	166.675	221.075	264.825	279.375	none	1.500	none	none	0	10	98.600	294.300
39	0	8	2	221.075	271.875	264.825	279.375	none	0.500	none	none	0	10	98.600	294.300
39	0	8	3	271.875	315.025	264.825	279.375	none	0.500	none	none	0	10	98.600	294.300
39	0	8	4	315.025	369.025	264.825	279.375	none	0.500	none	none	0	10	98.600	294.300
39	0	8	5	369.025	423.025	264.825	279.375	none	0.500	none	none	0	10	98.600	294.300
39	0	8	6	423.025	488.775	264.825	279.375	none	0.500	none	none	0	10	98.600	294.300
39	0	8	7	488.775	562.125	264.825	279.375	none	1.500	none	none	0	10	98.600	294.300
39	0	9	0	89.475	166.675	279.375	293.925	0.500	none	none	none	0	10	98.600	294.300
39	0	9	1	166.675	221.075	279.375	293.925	1.500	none	none	none	0	10	98.600	294.300
39	0	9	2	221.075	271.875	279.375	293.925	0.500	none	none	none	0	10	98.600	294.300
39	0	9	3	271.875	315.025	279.375	293.925	0.500	none	none	none	0	10	98.600	294.300
39	0	9	4	315.025	369.025	279.375	293.925	0.500	none	none	none	0	10	98.600	294.300
