page	table	row	col	x0	x1	y0	y1	top	bottom	left	right	firstRow	rowEnd	areaY	areaBottom
10	0	57	2	92.150	222.400	370.025	398.375	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	57	3	222.400	255.150	370.025	398.375	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	57	4	255.150	361.500	370.025	398.375	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	57	5	361.500	396.900	370.025	398.375	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	57	6	396.900	450.250	370.025	398.375	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	57	7	450.250	503.600	370.025	398.375	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	57	8	503.600	652.050	370.025	398.375	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	57	9	652.050	737.100	370.025	398.375	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	57	10	737.100	829.250	370.025	398.375	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	58	0	28.350	829.250	398.375	419.575	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	59	0	28.350	56.700	419.575	447.925	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	59	1	56.700	92.150	419.575	447.925	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	59	2	92.150	222.400	419.575	447.925	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	59	3	222.400	255.150	419.575	447.925	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	59	4	255.150	361.500	419.575	447.925	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	59	5	361.500	396.900	419.575	447.925	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	59	6	396.900	450.250	419.575	447.925	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	59	7	450.250	503.600	419.575	447.925	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	59	8	503.600	652.050	419.575	447.925	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	59	9	652.050	737.100	419.575	447.925	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	59	10	737.100	829.250	419.575	447.925	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	60	0	28.350	829.250	447.925	469.125	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	61	0	28.350	56.700	469.125	497.475	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	61	1	56.700	92.150	469.125	497.475	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	61	2	92.150	222.400	469.125	497.475	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	61	3	222.400	255.150	469.125	497.475	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	61	4	255.150	361.500	469.125	497.475	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	61	5	361.500	396.900	469.125	497.475	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	61	6	396.900	450.250	469.125	497.475	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	61	7	450.250	503.600	469.125	497.475	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	61	8	503.600	652.050	469.125	497.475	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	61	9	652.050	737.100	469.125	497.475	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	61	10	737.100	829.250	469.125	497.475	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	62	0	28.350	829.250	497.475	518.675	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	63	0	28.350	56.700	518.675	547.025	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	63	1	56.700	92.150	518.675	547.025	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	63	2	92.150	222.400	518.675	547.025	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	63	3	222.400	255.150	518.675	547.025	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	63	4	255.150	361.500	518.675	547.025	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	63	5	361.500	396.900	518.675	547.025	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	63	6	396.900	450.250	518.675	547.025	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	63	7	450.250	503.600	518.675	547.025	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	63	8	503.600	652.050	518.675	547.025	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	63	9	652.050	737.100	518.675	547.025	0.500	0.500	0.500	0.500	48	64	150.375	546.775
10	0	63	10	737.100	829.250	518.675	547.025	0.500	0.500	0.500	0.500	48	64	150.375	546.775
11	0	64	0	28.350	829.250	150.625	171.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	65	0	28.350	56.700	171.825	200.175	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	65	1	56.700	92.150	171.825	200.175	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	65	2	92.150	222.400	171.825	200.175	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	65	3	222.400	255.150	171.825	200.175	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	65	4	255.150	361.500	171.825	200.175	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	65	5	361.500	396.900	171.825	200.175	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	65	6	396.900	450.250	171.825	200.175	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	65	7	450.250	503.600	171.825	200.175	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	65	8	503.600	652.050	171.825	200.175	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	65	9	652.050	737.100	171.825	200.175	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	65	10	737.100	829.250	171.825	200.175	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	66	0	28.350	829.250	200.175	221.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	67	0	28.350	56.700	221.375	249.725	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	67	1	56.700	92.150	221.375	249.725	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	67	2	92.150	222.400	221.375	249.725	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	67	3	222.400	255.150	221.375	249.725	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	67	4	255.150	361.500	221.375	249.725	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	67	5	361.500	396.900	221.375	249.725	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	67	6	396.900	450.250	221.375	249.725	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	67	7	450.250	503.600	221.375	249.725	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	67	8	503.600	652.050	221.375	249.725	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	67	9	652.050	737.100	221.375	249.725	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	67	10	737.100	829.250	221.375	249.725	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	68	0	28.350	829.250	249.725	270.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	69	0	28.350	56.700	270.925	299.275	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	69	1	56.700	92.150	270.925	299.275	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	69	2	92.150	222.400	270.925	299.275	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	69	3	222.400	255.150	270.925	299.275	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	69	4	255.150	361.500	270.925	299.275	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	69	5	361.500	396.900	270.925	299.275	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	69	6	396.900	450.250	270.925	299.275	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	69	7	450.250	503.600	270.925	299.275	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	69	8	503.600	652.050	270.925	299.275	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	69	9	652.050	737.100	270.925	299.275	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	69	10	737.100	829.250	270.925	299.275	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	70	0	28.350	829.250	299.275	320.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	71	0	28.350	56.700	320.475	348.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	71	1	56.700	92.150	320.475	348.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	71	2	92.150	222.400	320.475	348.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	71	3	222.400	255.150	320.475	348.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	71	4	255.150	361.500	320.475	348.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	71	5	361.500	396.900	320.475	348.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	71	6	396.900	450.250	320.475	348.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	71	7	450.250	503.600	320.475	348.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	71	8	503.600	652.050	320.475	348.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	71	9	652.050	737.100	320.475	348.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	71	10	737.100	829.250	320.475	348.825	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	72	0	28.350	829.250	348.825	370.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	73	0	28.350	56.700	370.025	398.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	73	1	56.700	92.150	370.025	398.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	73	2	92.150	222.400	370.025	398.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	73	3	222.400	255.150	370.025	398.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	73	4	255.150	361.500	370.025	398.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	73	5	361.500	396.900	370.025	398.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	73	6	396.900	450.250	370.025	398.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	73	7	450.250	503.600	370.025	398.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	73	8	503.600	652.050	370.025	398.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	73	9	652.050	737.100	370.025	398.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	73	10	737.100	829.250	370.025	398.375	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	74	0	28.350	829.250	398.375	419.575	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	75	0	28.350	56.700	419.575	447.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	75	1	56.700	92.150	419.575	447.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	75	2	92.150	222.400	419.575	447.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	75	3	222.400	255.150	419.575	447.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	75	4	255.150	361.500	419.575	447.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	75	5	361.500	396.900	419.575	447.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	75	6	396.900	450.250	419.575	447.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	75	7	450.250	503.600	419.575	447.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	75	8	503.600	652.050	419.575	447.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	75	9	652.050	737.100	419.575	447.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	75	10	737.100	829.250	419.575	447.925	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	76	0	28.350	829.250	447.925	469.125	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	77	0	28.350	56.700	469.125	497.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	77	1	56.700	92.150	469.125	497.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	77	2	92.150	222.400	469.125	497.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	77	3	222.400	255.150	469.125	497.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	77	4	255.150	361.500	469.125	497.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	77	5	361.500	396.900	469.125	497.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	77	6	396.900	450.250	469.125	497.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	77	7	450.250	503.600	469.125	497.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	77	8	503.600	652.050	469.125	497.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	77	9	652.050	737.100	469.125	497.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	77	10	737.100	829.250	469.125	497.475	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	78	0	28.350	829.250	497.475	518.675	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	79	0	28.350	56.700	518.675	547.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	79	1	56.700	92.150	518.675	547.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	79	2	92.150	222.400	518.675	547.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	79	3	222.400	255.150	518.675	547.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	79	4	255.150	361.500	518.675	547.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	79	5	361.500	396.900	518.675	547.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	79	6	396.900	450.250	518.675	547.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	79	7	450.250	503.600	518.675	547.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	79	8	503.600	652.050	518.675	547.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	79	9	652.050	737.100	518.675	547.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
11	0	79	10	737.100	829.250	518.675	547.025	0.500	0.500	0.500	0.500	64	80	150.375	546.775
12	0	80	0	28.350	829.250	150.625	164.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	81	0	28.350	56.700	164.825	190.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	81	1	56.700	92.150	164.825	190.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	81	2	92.150	222.400	164.825	190.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	81	3	222.400	255.150	164.825	190.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	81	4	255.150	361.500	164.825	190.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	81	5	361.500	396.900	164.825	190.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	81	6	396.900	450.250	164.825	190.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	81	7	450.250	503.600	164.825	190.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	81	8	503.600	652.050	164.825	190.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	81	9	652.050	737.100	164.825	190.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	81	10	737.100	829.250	164.825	190.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	82	0	28.350	829.250	190.325	204.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	83	0	28.350	56.700	204.525	230.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	83	1	56.700	92.150	204.525	230.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	83	2	92.150	222.400	204.525	230.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	83	3	222.400	255.150	204.525	230.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	83	4	255.150	361.500	204.525	230.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	83	5	361.500	396.900	204.525	230.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	83	6	396.900	450.250	204.525	230.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	83	7	450.250	503.600	204.525	230.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	83	8	503.600	652.050	204.525	230.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	83	9	652.050	737.100	204.525	230.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	83	10	737.100	829.250	204.525	230.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	84	0	28.350	829.250	230.025	244.225	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	85	0	28.350	56.700	244.225	269.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	85	1	56.700	92.150	244.225	269.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	85	2	92.150	222.400	244.225	269.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	85	3	222.400	255.150	244.225	269.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	85	4	255.150	361.500	244.225	269.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	85	5	361.500	396.900	244.225	269.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	85	6	396.900	450.250	244.225	269.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	85	7	450.250	503.600	244.225	269.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	85	8	503.600	652.050	244.225	269.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	85	9	652.050	737.100	244.225	269.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	85	10	737.100	829.250	244.225	269.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	86	0	28.350	829.250	269.725	283.925	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	87	0	28.350	56.700	283.925	309.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	87	1	56.700	92.150	283.925	309.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	87	2	92.150	222.400	283.925	309.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	87	3	222.400	255.150	283.925	309.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	87	4	255.150	361.500	283.925	309.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	87	5	361.500	396.900	283.925	309.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	87	6	396.900	450.250	283.925	309.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	87	7	450.250	503.600	283.925	309.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	87	8	503.600	652.050	283.925	309.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	87	9	652.050	737.100	283.925	309.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	87	10	737.100	829.250	283.925	309.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	88	0	28.350	829.250	309.425	323.625	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	89	0	28.350	56.700	323.625	349.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	89	1	56.700	92.150	323.625	349.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	89	2	92.150	222.400	323.625	349.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	89	3	222.400	255.150	323.625	349.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	89	4	255.150	361.500	323.625	349.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	89	5	361.500	396.900	323.625	349.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	89	6	396.900	450.250	323.625	349.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	89	7	450.250	503.600	323.625	349.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	89	8	503.600	652.050	323.625	349.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	89	9	652.050	737.100	323.625	349.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	89	10	737.100	829.250	323.625	349.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	90	0	28.350	829.250	349.125	363.325	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	91	0	28.350	56.700	363.325	388.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	91	1	56.700	92.150	363.325	388.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	91	2	92.150	222.400	363.325	388.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	91	3	222.400	255.150	363.325	388.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	91	4	255.150	361.500	363.325	388.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	91	5	361.500	396.900	363.325	388.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	91	6	396.900	450.250	363.325	388.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	91	7	450.250	503.600	363.325	388.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	91	8	503.600	652.050	363.325	388.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	91	9	652.050	737.100	363.325	388.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	91	10	737.100	829.250	363.325	388.825	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	92	0	28.350	829.250	388.825	403.025	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	93	0	28.350	56.700	403.025	428.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	93	1	56.700	92.150	403.025	428.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	93	2	92.150	222.400	403.025	428.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	93	3	222.400	255.150	403.025	428.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	93	4	255.150	361.500	403.025	428.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	93	5	361.500	396.900	403.025	428.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	93	6	396.900	450.250	403.025	428.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	93	7	450.250	503.600	403.025	428.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	93	8	503.600	652.050	403.025	428.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	93	9	652.050	737.100	403.025	428.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	93	10	737.100	829.250	403.025	428.525	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	94	0	28.350	829.250	428.525	442.725	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	95	0	28.350	56.700	442.725	465.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	95	1	56.700	92.150	442.725	465.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	95	2	92.150	222.400	442.725	465.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	95	3	222.400	255.150	442.725	465.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	95	4	255.150	361.500	442.725	465.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	95	5	361.500	396.900	442.725	465.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	95	6	396.900	450.250	442.725	465.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	95	7	450.250	503.600	442.725	465.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	95	8	503.600	652.050	442.725	465.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	95	9	652.050	737.100	442.725	465.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	95	10	737.100	829.250	442.725	465.425	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	96	0	28.350	829.250	465.425	479.625	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	97	0	28.350	56.700	479.625	505.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	97	1	56.700	92.150	479.625	505.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	97	2	92.150	222.400	479.625	505.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	97	3	222.400	255.150	479.625	505.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	97	4	255.150	361.500	479.625	505.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	97	5	361.500	396.900	479.625	505.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	97	6	396.900	450.250	479.625	505.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	97	7	450.250	503.600	479.625	505.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	97	8	503.600	652.050	479.625	505.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	97	9	652.050	737.100	479.625	505.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
12	0	97	10	737.100	829.250	479.625	505.125	0.500	0.500	0.500	0.500	80	98	150.375	505.375
13	0	0	0	28.350	56.700	298.375	335.425	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	0	1	56.700	92.150	298.375	335.425	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	0	2	92.150	222.600	298.375	335.425	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	0	3	222.600	255.150	298.375	335.425	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	0	4	255.150	361.500	298.375	335.425	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	0	5	361.500	396.900	298.375	335.425	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	0	6	396.900	450.750	298.375	335.425	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	0	7	450.750	503.950	298.375	335.425	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	0	8	503.950	652.050	298.375	335.425	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	0	9	652.050	737.100	298.375	335.425	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	0	10	737.100	829.250	298.375	335.425	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	1	0	28.350	56.700	335.425	372.475	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	1	1	56.700	92.150	335.425	372.475	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	1	2	92.150	222.600	335.425	372.475	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	1	3	222.600	255.150	335.425	372.475	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	1	4	255.150	361.500	335.425	372.475	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	1	5	361.500	396.900	335.425	372.475	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	1	6	396.900	450.750	335.425	372.475	0.500	0.500	0.500	0.500	0	6	298.125	520.925
13	0	1	7	450.750	503.950	335.425	372.475	0.500	0.500	0.500	0.500	0	6	298.125	520.925
