slides/batch-012/pptx/1_Country-Updates_DRC_English.pptx	Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold	Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold
slides/batch-012/pptx/23-session-2-pptx.pptx	LiberationMono,LiberationSans,LiberationSans-Bold,OpenSymbol	LiberationMono,LiberationSans,LiberationSans-Bold,OpenSymbol
slides/batch-012/pptx/3495.pptx	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,OpenSymbol	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,OpenSymbol
slides/batch-012/pptx/B2B-Center-Readiness-and-Student-Retention.pptx	Carlito-Bold,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans-Bold	Carlito-Bold,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans
slides/batch-012/pptx/NAS-Infrastructure-Roadmaps-v16.0.pptx	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,OpenSymbol	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold
slides/batch-012/pptx/OnTrac_StarCertificationProgram-3Day.pptx	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-Italic,OpenSymbol	Carlito-Bold,Carlito-Regular,DejaVuSans,LiberationSans,LiberationSans-Bold,LiberationSans-Italic,OpenSymbol
slides/batch-012/pptx/Session-1-Presentation-Reporting-Forms-Form-12-final.pptx	Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationMono,LiberationMono-Bold,LiberationSans,OpenSymbol	ArialNarrow,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationMono,LiberationSans,Montserrat-Bold,OpenSymbol
slides/batch-012/pptx/Sylva%20introduction%20session.pptx	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,OpenSymbol	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,OpenSymbol
slides/batch-012/pptx/_1___Opatrny_Ales_United_Kingdom_business_opportunities_final.pptx	Carlito-Bold,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold	Carlito-Bold,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans
slides/batch-012/pptx/order-of-worship-ppt-revised-2018.pptx	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSerif-Italic,OpenSymbol	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSerif-Italic,OpenSymbol
slides/batch-013/ppt/JesuitAssocOfStudentPersonnel.ppt	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic
slides/batch-013/ppt/RRM-training-syllabus-Chapter-3-Teamwork-TC-Towing-Incident-Analysis-Dec-2009.ppt	DejaVuSerif,DejaVuSerif-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-BoldItalic	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-BoldItalic
slides/batch-013/ppt/gillikin_online_user_mtg_2010.ppt	DejaVuSerif,LiberationSans,LiberationSans-Bold,LiberationSans-Italic,OpenSymbol	DejaVuSerif,LiberationSans,LiberationSans-Bold,LiberationSans-Italic,OpenSymbol
slides/batch-013/pptx/3492.pptx	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,OpenSymbol	Carlito-Regular,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,OpenSymbol
slides/batch-013/pptx/7-Zulkefli_Part147n66_IKMAS.pptx	Carlito-Bold,Carlito-BoldItalic,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans	Carlito-Bold,Carlito-BoldItalic,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans
slides/batch-013/pptx/County ACHS Presentaion Webinar 8-16-16 Peg.pptx	Carlito-Regular,DejaVuSans,LiberationMono,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic	Carlito-Regular,LiberationMono,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic
slides/batch-013/pptx/REDAC briefing March12-13-2014jemvbFINAL.ppt.pptx	Carlito-Bold,Carlito-Regular,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,OpenSymbol	Carlito-Bold,Carlito-Regular,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,OpenSymbol
slides/batch-013/pptx/SRDMG(16)024_60 GHz onboard airplanes.pptx	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSerif,OpenSymbol	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSerif,OpenSymbol
slides/batch-013/pptx/vv_summit_SAIC-PRESENTATION_FAA-V&V-Summit_508c.pptx	Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold	Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans
slides/batch-013/pptx/vvsummit2022-SAIC-PRESENTATION.pptx	Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold	Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans
slides/batch-014/ppt/Thailand17.ppt	LiberationMono-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-Italic	LiberationMono-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-Italic,OpenSymbol
slides/batch-014/ppt/ws_prod-g-doc-Events-2008-February-5-NATO-activities.ppt	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,LiberationSerif-Italic	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic
slides/batch-014/pptx/2014BSA_Sunday_Killion.pptx	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-Italic	DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-Italic
slides/batch-014/pptx/429_BLISc 2019 IInd Sem.  PAPER-7 UNIT 3.pptx	Carlito-Regular,DejaVuSans,LiberationSans,LiberationSerif,LiberationSerif-Bold,OpenSymbol	Carlito-Regular,DejaVuSans,LiberationSans,LiberationSerif,LiberationSerif-Bold,OpenSymbol
slides/batch-014/pptx/Intersil_Italy_CAN_Bus_Transceiver_Presentation_Final.pptx	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-Italic	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-Italic
slides/batch-014/pptx/N2_E_Maestroni_Swarm_COP.pptx	DejaVuSans,DejaVuSans-Bold,LiberationMono,LiberationSans,LiberationSans-Bold	DejaVuSans,DejaVuSans-Bold,LiberationMono,LiberationSans
slides/batch-014/pptx/Ramp Up Campaign - French.pptx	DejaVuSans,LiberationSans	AlegreyaSans-Bold,AlegreyaSans-ExtraBold,AlegreyaSans-Medium,LiberationSans
slides/batch-014/pptx/Sean Monogue.pptx	DejaVuSans,DejaVuSans-Bold,LiberationSans,OpenSymbol	LiberationSans,OpenSymbol,Verdana,Verdana-Bold,Verdana-Italic
slides/batch-014/pptx/Structural Testing.pptx	Carlito-Bold,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,DejaVuSerif,LiberationMono,LiberationMono-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-Italic,LiberationSerif,OpenSymbol	Carlito-Bold,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,DejaVuSerif,LiberationMono,LiberationMono-Bold,LiberationSans,LiberationSans-Bold,LiberationSerif,OpenSymbol
slides/batch-014/pptx/WiGr_2021W_1_Angebot-Nachfrage-Elastizität-211017-171222.pptx	Carlito-Regular,DejaVuSans,DejaVuSerif,DejaVuSerif-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,OpenSymbol	Carlito-Regular,DejaVuSans,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,OpenSymbol
slides/batch-015/ppt/2015-Civil-Rights-Website-training.ppt	DejaVuSans,DejaVuSans-Bold,LiberationMono,LiberationSans,LiberationSans-Bold,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-BoldItalic,LiberationSerif-Italic,OpenSymbol	DejaVuSans,DejaVuSans-Bold,LiberationMono,LiberationSans,LiberationSans-Bold,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-BoldItalic,LiberationSerif-Italic,OpenSymbol
slides/batch-015/ppt/Aerospace_Journey_of_Flight_Chapter_BCB1637572DA6.ppt	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSerif-Bold	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic
slides/batch-015/ppt/FAA_Form_337.ppt	DejaVuSans,DejaVuSans-Bold,DejaVuSerif-Bold,LiberationMono-Bold,LiberationMono-BoldItalic,LiberationMono-Italic,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-BoldItalic,LiberationSerif-Italic,OpenSymbol	DejaVuSans,DejaVuSans-Bold,LiberationMono,LiberationMono-Bold,LiberationMono-BoldItalic,LiberationMono-Italic,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-BoldItalic,LiberationSerif-Italic,OpenSymbol
slides/batch-015/ppt/hofman.ppt	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSerif,LiberationSerif-Bold	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSerif
slides/batch-015/pptx/PRM_training.pptx	Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSerif	Carlito-Regular,DejaVuSans,DejaVuSerif,DejaVuSerif-Bold,LiberationSans,LiberationSerif,OpenSymbol
slides/batch-015/pptx/chapter_4_0.pptx	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,OpenSymbol	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,OpenSymbol
slides/batch-015/pptx/redac-sas-201509-asisp-research.pptx	Carlito-Bold,Carlito-BoldItalic,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSerif,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,OpenSymbol	Carlito-Bold,Carlito-BoldItalic,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSerif,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,OpenSymbol
slides/batch-015/pptx/redac-sas-201703-hf-research-division.pptx	LiberationSans,LiberationSans-Bold	LiberationSans,LiberationSans-Bold,OpenSymbol
slides/batch-015/pptx/schematicplay.pptx	LiberationSans,LiberationSans-Bold,LiberationSans-Italic,OpenSymbol	LiberationSans,LiberationSans-Bold,LiberationSans-Italic,OpenSymbol
slides/batch-015/pptx/schematicplaymar21.pptx	LiberationSans,LiberationSans-Bold,LiberationSans-Italic,OpenSymbol	LiberationSans,LiberationSans-Bold,LiberationSans-Italic,OpenSymbol
slides/batch-016/ppt/pres_ioc_phuket.ppt	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-BoldItalic,OpenSymbol	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-BoldItalic,OpenSymbol
slides/batch-016/pptx/16 - UTM - (NASA).pptx	Carlito-Bold,Carlito-BoldItalic,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationMono,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic	Carlito-Bold,Carlito-BoldItalic,Carlito-Italic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationMono,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic
slides/batch-016/pptx/FAAAIandtheArtandScienceofV&Vfinal.pptx	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-Italic,OpenSymbol	DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-Italic,OpenSymbol
slides/batch-016/pptx/Presentation - Identify Components of the Airport (1).pptx	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,OpenSymbol	Carlito-Bold,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,OpenSymbol
slides/batch-016/pptx/Reporting_responsibilities_matrix.pptx	Carlito-Bold,Carlito-Regular	Carlito-Bold,Carlito-Regular,OpenSymbol
slides/batch-016/pptx/Snowbirds_High_Show.pptx	LiberationSans,LiberationSerif,LiberationSerif-Bold,LiberationSerif-Italic	LiberationSans,LiberationSerif,LiberationSerif-Bold,LiberationSerif-Italic,OpenSymbol
slides/batch-016/pptx/Technical_Report_Elements[1].pptx	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,OpenSymbol
slides/batch-016/pptx/redac-nasops-201503-RIRP-portfolio-update.pptx	Carlito-Bold,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-BoldItalic,OpenSymbol	Carlito-Bold,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,OpenSymbol
slides/batch-016/pptx/servicedesk-plus-overviewfinal.pptx	DejaVuSans,DejaVuSans-Bold,LiberationSans	DejaVuSans,DejaVuSans-Bold,LiberationSans,Roboto-Bold,Roboto-Light,Roboto-MediumItalic,Roboto-Regular,Roboto-ThinItalic
slides/batch-016/pptx/vvsummit2022-Research-Roadmap-and-the-UML-3-Operational-Integration-Assessment.pptx	Carlito-Bold,Carlito-Italic,Carlito-Regular,LiberationSans	Carlito-Bold,Carlito-Italic,Carlito-Regular,LiberationSans
slides/batch-017/ppt/Architecture.ppt	DejaVuSans,LiberationSans,LiberationSans-Bold,LiberationSerif	DejaVuSerif,LiberationSans,LiberationSans-Bold,LiberationSerif
slides/batch-017/pptx/1200-Assigning-Club-officers.pptx	Carlito-Bold,Carlito-BoldItalic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold	Carlito-Bold,Carlito-BoldItalic,Carlito-Regular,DejaVuSans,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold
slides/batch-017/pptx/Demick_JetBlue.pptx	Carlito-Regular,DejaVuSerif,DejaVuSerif-Bold,OpenSymbol	Carlito-Regular,DejaVuSerif,DejaVuSerif-Bold,OpenSymbol
slides/batch-017/pptx/RPA P4 - Advanced Material.pptx	DejaVuSans,LiberationSans,LiberationSans-Bold,LiberationSerif,LiberationSerif-Bold	DejaVuSans,LiberationSans,LiberationSans-Bold,LiberationSerif,LiberationSerif-Bold,OpenSymbol
slides/batch-017/pptx/Wildlife for REDAC September 11.pptx	Carlito-Bold,Carlito-Italic,Carlito-Regular,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-Italic,OpenSymbol	Carlito-Bold,Carlito-Italic,Carlito-Regular,DejaVuSans-Bold,LiberationSans,LiberationSans-Bold,LiberationSans-Italic,LiberationSerif,LiberationSerif-Bold,LiberationSerif-Italic,OpenSymbol
