sheets/chartset-002/ods/011_advanced_excel_pie.ods	3/3	411/457	words
sheets/chartset-008/ods/021_Control_Chart_Template_-_Create_Control_Charts_in_Excel_fd3b1a5d.ods	5/5	3665/3695	match
sheets/chartset-002/ods/021_advanced_excel_area.ods	3/3	453/455	match
sheets/chartset-008/ods/046_Cost_analysis_with_Pareto_chart_7db5ef69.ods	1/1	598/625	words
sheets/chartset-009/ods/018_Weight_Loss_Chart_-_Free_Printable_Weight_Loss_Charts_and_Weight_Log_3337bd0a.ods	10/10	4722/4809	match
sheets/chartset-002/ods/030_advanced_excel_scatter.ods	3/3	421/421	match
sheets/chartset-008/ods/092_Volunteer_Sign_Up_Sheet_Template_Complete_Guide_31fe4d22.ods	1/1	782/782	match
sheets/chartset-003/ods/008_advanced_excel_radar.ods	3/3	413/415	match
sheets/chartset-009/ods/041_Business_budget_ef942467.ods	4/4	1338/1359	match
sheets/chartset-003/ods/017_advanced_excel_bar.ods	3/3	487/488	match
sheets/chartset-009/ods/075_Idea_planner_tasks_f44ebd73.ods	1/1	493/485	match
sheets/chartset-009/ods/015_Free_Gantt_Chart_Template_for_Excel_414e86bf.ods	8/8	8640/8640	match
sheets/chartset-003/ods/024_advanced_excel_radar.ods	3/3	421/423	match
sheets/chartset-010/ods/047_Date_tracker_Gantt_chart_bf34f3a8.ods	8/8	3556/3538	match
sheets/chartset-009/ods/029_Annual_budget_Use_this_template_30324a97.ods	2/2	791/914	words
sheets/chartset-004/ods/009_advanced_excel_bar.ods	3/3	493/495	match
sheets/chartset-010/ods/069_Blue_modern_balance_sheet_Use_this_template_6b4d70d3.ods	4/4	1091/1091	match
sheets/chartset-004/ods/023_advanced_excel_bubble.ods	3/3	426/425	match
sheets/chartset-009/ods/056_Quarterly_sale_report_baa6bb0d.ods	4/4	633/629	match
sheets/chartset-010/ods/079_Org_charts_visual_248d1dcf.ods	3/3	1828/1828	match
sheets/chartset-005/ods/004_Contextures_chart_sample_de7c0671.ods	4/4	909/882	words
sheets/chartset-009/ods/085_Simple_Gantt_chart_d65b8377.ods	3/3	3064/3059	match
sheets/chartset-010/ods/100_Volunteer_Sign_Up_Sheet_Template_Tabular_Format_0975f34e.ods	1/1	687/687	match
sheets/chartset-005/ods/073_Graph_paper_6e1a30eb.ods	4/4	371/371	match
sheets/chartset-010/ods/065_Weight_loss_tracker_ff1c89af.ods	2/2	354/320	words
sheets/chartset-005/ods/093_Volunteer_Sign_Up_Sheet_Template_Customizable_Format_3a4d6b58.ods	1/1	592/592	match
sheets/chartset-011/ods/028_Budget_summary_report_4aeefd13.ods	4/4	2931/3038	words
sheets/chartset-010/ods/078_Modern_inventory_list_Use_this_template_41abd5bf.ods	1/1	1073/1073	match
sheets/chartset-005/ods/098_Volunteer_Sign_Up_Sheet_Template_Simple_Layout_080a06a1.ods	1/1	1593/1593	match
sheets/chartset-011/ods/057_Simple_balance_sheet_Use_this_template_e2d4cbb2.ods	3/3	2179/1877	words
sheets/chartset-010/ods/086_Simple_grey_invoice_Use_this_template_063b3773.ods	1/1	475/467	match
sheets/chartset-006/ods/011_Contextures_chart_sample_599b4392.ods	4/4	1102/1102	match
sheets/chartset-011/ods/071_Four-week_project_timeline_Use_this_template_4f05db49.ods	2/2	596/588	match
sheets/chartset-011/ods/010_Contextures_chart_sample_e6ea06a3.ods	4/4	981/996	match
sheets/chartset-006/ods/052_Manufacturing_output_chart_88570318.ods	1/1	357/491	words
sheets/chartset-006/ods/088_To-do_list_with_progress_tracker_Use_this_template_8c438912.ods	1/1	330/314	words
sheets/chartset-012/ods/009_Contextures_chart_sample_adcb3f6c.ods	9/9	1243/1243	match
sheets/chartset-011/ods/042_Business_monthly_budget_4e4d092f.ods	4/4	1575/1567	match
sheets/chartset-012/ods/020_Free_Blood_Pressure_Chart_and_Printable_Blood_Pressure_Log_8f8dcc39.ods	6/6	978/987	match
sheets/chartset-007/ods/037_Personal_money_tracker_a57957bb.ods	4/4	2459/2443	match
sheets/chartset-012/ods/068_Blue_inventory_list_Use_this_template_f9908489.ods	4/4	1209/1199	match
sheets/chartset-007/ods/054_Problem_analysis_with_Pareto_chart_11058329.ods	1/1	307/299	match
sheets/chartset-011/ods/066_Agile_Gantt_chart_08f9de45.ods	5/5	3090/3092	match
sheets/chartset-007/ods/082_Project_to_do_list_28f80082.ods	2/2	1127/1126	match
sheets/chartset-012/ods/002_Contextures_chart_sample_f605e7bc.ods	8/8	1953/1953	match
sheets/chartset-013/ods/001_Contextures_chart_sample_b089bc34.ods	13/13	2982/2902	words
sheets/chartset-008/ods/008_Contextures_chart_sample_7ea7a1d7.ods	3/3	751/751	match
sheets/chartset-012/ods/013_Contextures_chart_sample_21b98e22.ods	5/5	801/812	match
sheets/chartset-008/ods/034_Personal_net_worth_calculator_f7b8fb57.ods	7/7	1111/1069	words
sheets/chartset-012/ods/036_Simple_to-do_list_Use_this_template_ba44373b.ods	4/4	348/349	match
sheets/chartset-013/ods/032_Business_expenses_budget_d377eaab.ods	4/4	4873/4873	match
sheets/chartset-008/ods/055_Project_timeline_with_milestones_Use_this_template_546cecc0.ods	2/2	680/934	words
sheets/chartset-012/ods/097_Volunteer_Sign_Up_Sheet_Template_Professional_Format_075d06ed.ods	1/1	941/941	match
sheets/chartset-008/ods/099_Volunteer_Sign_Up_Sheet_Template_Stylish_Format_c0cc35a6.ods	1/1	1054/1054	match
sheets/chartset-013/ods/043_Buy_a_car_vs._rideshare_ff07c7e6.ods	7/7	1412/1422	match
sheets/chartset-013/ods/087_Simple_personal_budget_3cf9b1af.ods	3/3	2856/2856	match
sheets/chartset-009/ods/024_Free_Kids_Chore_Chart_Template_ad74bb34.ods	3/3	1153/1153	match
sheets/chartset-013/ods/031_Business_expense_budget_f3a46278.ods	8/8	7714/7699	match
sheets/chartset-009/ods/053_Personal_asset_inventory_5446d84b.ods	4/2	263/226	pages,words
sheets/chartset-013/ods/035_Project_plan_for_law_firms_aa2d4462.ods	4/4	3879/3879	match
sheets/chartset-009/ods/081_Project_performance_report_Use_this_template_be2468b3.ods	2/2	2040/2032	match
sheets/chartset-013/ods/059_Milestone_and_task_project_timeline_Use_this_template_24f1e8f1.ods	3/3	1935/1935	match
sheets/chartset-014/ods/025_Printable_Reward_Charts_for_Kids_-_Reward_Chart_Template_aabacd93.ods	5/5	713/713	match
sheets/chartset-010/ods/062_Run_chart_cb7476ea.ods	2/2	661/648	match
sheets/chartset-010/ods/072_Gantt_project_planner_dde00e33.ods	1/1	788/780	match
sheets/chartset-014/ods/017_Timeline_Templates_for_Excel_b88faee6.ods	2/3	969/969	pages
sheets/chartset-014/ods/039_Baby_growth_tracker_e295ae56.ods	2/2	590/583	match
sheets/chartset-010/ods/084_Service_invoice_Use_this_template_c92b43dc.ods	3/3	1170/1231	words
sheets/chartset-014/ods/038_Baby_growth_chart_bb9cd672.ods	2/2	561/554	match
sheets/chartset-014/ods/064_Small_business_cash_flow_Use_this_template_0a640756.ods	7/7	1803/1776	match
sheets/chartset-011/ods/007_Contextures_chart_sample_667d8e47.ods	7/7	1849/1849	match
sheets/done-001/ods/Airplanes-MTOW.ods	6/6	4501/4501	match
sheets/chartset-011/ods/030_Basic_balance_sheet_Use_this_template_10ed9144.ods	8/8	1683/1624	words
sheets/chartset-014/ods/048_Expense_trends_budget_18d1e8ba.ods	14/14	4083/3986	words
sheets/done-001/ods/Geo_Abschlussarbeiten.ods	3/3	4734/4734	match
sheets/chartset-011/ods/060_Monthly_company_budget_47b2a99a.ods	4/4	1668/1659	match
sheets/done-001/ods/RPD 155 REDAC SCHEDULE 2014-04-02.ods	1/1	492/492	match
sheets/done-001/ods/16424782563923.ods	3/3	4546/4546	match
sheets/chartset-011/ods/077_Inventory_list_with_highlighting_Use_this_template_36d8d57a.ods	1/1	1070/1070	match
sheets/done-002/ods/(5000021142)-(subc0226)-criminology-subject-collection-list.ods	3/3	4732/4732	match
sheets/done-001/ods/FMMO_NMPF_37C.ods	1/1	1327/1327	match
sheets/chartset-012/ods/012_Contextures_chart_sample_9900da76.ods	5/5	615/622	match
sheets/done-001/ods/REDAC_SCHEDULE_RPD_135.ods	1/1	486/486	match
sheets/done-001/ods/oltl-bulletin-59-26-03-ptr-sc-registration-form-for-oltl-approved-software.ods	1/1	245/245	match
sheets/done-002/ods/2012-GA-Survey-Chapter-6-Tables-16Dec2013-V2.ods	5/5	2986/2986	match
sheets/done-002/ods/AIRBUS_station_evaluation_checklist_v2.ods	1/1	2854/2854	match
sheets/done-002/ods/P1636e.ods	2/2	1514/1515	match
sheets/chartset-012/ods/026_Monthly_cash_flow_statement_Use_this_template_8aaebea1.ods	11/11	7896/7852	match
sheets/done-002/ods/REDAC_SCHEDULE_RPD_137.ods	2/2	1697/1697	match
sheets/done-002/ods/WEBSITE-RESOURCE-LIST-by-CATEGORY-4-6-18-341pm.ods	1/1	3226/3226	match
sheets/chartset-012/ods/080_Profit_and_loss_income_statement_3566dae9.ods	3/3	3633/3633	match
sheets/done-002/ods/e-pass-contact-details-template.ods	4/4	147/147	match
sheets/done-003/ods/4-12-Kings-Attachment-13-Application-Architecture-Security-Requirements.ods	6/6	9774/9774	match
sheets/done-003/ods/NPA_21_21_Sentenced_Comments.ods	2/2	4593/4646	match
sheets/done-003/ods/Air_Boss_Master_List.ods	5/5	2820/2820	match
sheets/done-003/ods/RPA-Budgets-FY-17-19-20.ods	4/4	4050/4050	match
sheets/done-003/ods/disclosures_ecm.ods	1/1	19226/19226	match
sheets/chartset-013/ods/019_Free_Blood_Sugar_Chart_for_Excel_-_Track_Your_Blood_Sugar_Level_36f4a782.ods	9/9	3278/3660	words
sheets/done-003/ods/programs contact list as of 07-01-10.ods	3/3	3789/3789	match
sheets/chartset-013/ods/033_Event_planning_tracker_Use_this_template_f29a848e.ods	3/3	2678/2678	match
sheets/done-004/ods/EU_145s_with_TCCA_approval_-_31.01.2025.ods	12/12	16960/16960	match
sheets/done-004/ods/Estero Rotary Awards.ods	2/2	1221/1221	match
sheets/done-004/ods/List-of-Members-August-2017.ods	10/10	10305/10305	match
sheets/chartset-013/ods/049_Expenses_calculator_c351f3d0.ods	4/4	1548/1548	match
sheets/done-004/ods/NorwegianXPensionXFundXanalysisXexportsXandXLAWS-1.ods	8/8	4210/4208	match
sheets/done-004/ods/UAE Type Accepted Aircraft Models.ods	6/6	3934/3934	match
sheets/done-004/ods/Travel-Cost-Estimate-Calculator.ods	3/3	1024/1024	match
sheets/chartset-014/ods/016_Free_Organizational_Chart_Template_-_Company_Organization_Chart_db913144.ods	4/4	1419/1419	match
sheets/done-004/ods/permit-applications-determined-july-2015.ods	1/1	8052/8052	match
sheets/done-005/ods/Background_Declaration_Template.ods	25/25	853/853	match
sheets/done-005/ods/Praktikastellen_-_chinesischsprachiger_Kulturraum.ods	34/34	12112/12112	match
sheets/chartset-014/ods/027_Simple_personal_cash_flow_statement_675c6584.ods	10/10	7981/7949	match
sheets/done-005/ods/arp-sop-300-Exhibit-A-Table-Templates.ods	11/11	19526/19784	match
sheets/done-005/ods/Part_129_Operators.ods	23/23	19595/19595	match
sheets/chartset-014/ods/045_Check_register_with_chart_4becb8a0.ods	1/1	764/764	match
sheets/done-005/ods/apron-area.ods	3/3	1814/1814	match
sheets/done-005/ods/esurf-12-135-2024-t01.ods	1/1	658/658	match
sheets/done-006/ods/Hazard Analysis Template.ods	2/3	2131/3313	pages,words
sheets/chartset-014/ods/076_Inventory_list_accessibility_guide_Use_this_template_f43dab19.ods	9/9	4932/4782	words
sheets/done-006/ods/Published_Issuances_2024.ods	1/1	4294/4294	match
sheets/done-001/ods/ExampleWhiteListData.ods	6/6	5326/5326	match
sheets/done-005/ods/june_2025_published.ods	15/15	90883/90883	match
sheets/done-001/ods/Patent Index 2024 - Top 100 applicants 2024.ods	1/1	1627/1627	match
sheets/done-001/ods/einvoice-summary-worksheet.ods	2/2	589/589	match
sheets/done-006/ods/Infotabelle_WLAN im Flugzeug.ods	4/4	2025/2025	match
sheets/done-002/ods/2012-GA-Survey-Chapter-5-Tables-16Dec2013-V2.ods	3/3	2447/2447	match
sheets/done-006/ods/SSRO_Quarterly_Statistical_Bulletin_Q3201617_DATA.ods	4/4	2798/2779	match
sheets/done-002/ods/Chicago.List.2025.ods	3/3	8811/8811	match
sheets/done-006/ods/ZenithAviation_AuctionList.ods	33/33	34246/34246	match
sheets/done-002/ods/Upload__hvv_Linie_150_2023.ods	1/1	932/932	match
sheets/done-007/ods/114339-PROP-P127508-PUBLIC-PPCRNARCPPforPublication.ods	21/21	14213/14205	match
sheets/done-003/ods/00514292.ods	9/9	4256/4256	match
sheets/done-003/ods/Bulletin-37-Appendix-2-immediate-detriment-data-request.ods	5/5	2979/2979	match
sheets/done-006/ods/dragon-175066A.ods	13/13	53149/53027	match
sheets/done-007/ods/National-Finalists-2024-1.ods	27/27	27258/27258	match
sheets/done-007/ods/ACRONYM.ods	69/69	61586/61586	match
sheets/done-007/ods/essd-16-3433-2024-t02.ods	4/4	2346/2349	match
sheets/done-003/ods/VOR Candidate Discontinuance List 2026-01-08.ods	7/7	8012/8012	match
sheets/done-003/ods/redac-sas-201503-fy17-research-portfolio.ods	2/2	4715/4715	match
sheets/done-007/ods/SLSA_Directory_031423.ods	10/10	28332/28332	match
sheets/done-004/ods/Foreign_SA-CAT-I_and_CAT-II-III_Pub_0.ods	16/16	7846/7846	match
sheets/done-007/ods/hdss-bulletin-index-2019-2022.ods	21/24	18383/18407	pages
sheets/done-004/ods/Part_375_Operators.ods	19/19	12221/12221	match
sheets/done-004/ods/flying-log-passenger-23rd-september-2014.ods	7/7	24192/24191	match
sheets/done-008/ods/2015-19 top 25 Arms producing companies data - to upload on website - FINAL_edit.ods	19/19	12974/12973	match
sheets/done-007/ods/wiley-cancelled-title-list.ods	60/60	56700/56700	match
sheets/done-008/ods/Computer and Software Services_50 State Comparison.ods	26/26	13368/13369	match
sheets/done-005/ods/National-Reports.ods	6/6	7475/7475	match
sheets/done-008/ods/Liste-Zertifizierung-ChemKlimaschutzV-RPT.ods	5/5	8638/8638	match
sheets/done-005/ods/SectorAdvisoryGroupandStrategyBoards.ods	7/7	15407/15407	match
sheets/done-005/ods/cy10_primary_enplanements.ods	12/12	23129/23129	match
sheets/done-008/ods/TDA_Smoke-Detectors.ods	28/28	18138/18137	match
sheets/done-008/ods/data_20121018181533.ods	57/57	57017/57017	match
sheets/done-006/ods/AFS-400_Contacts.ods	48/48	43685/43685	match
sheets/done-006/ods/Performance.ods	13/13	7270/7273	match
sheets/done-008/ods/airports_6.ods	17/17	58811/58811	match
sheets/done-006/ods/WG7_NCWF_Skills_Table.ods	44/44	60908/60904	match
sheets/done-008/ods/template-ECSPR-notifications.ods	26/26	1288/1288	match
sheets/done-006/ods/register-changes-in-may-2024---adujsted.ods	7/7	4782/4782	match
sheets/done-009/ods/Data-Architecture-Tool-Fit-Assessment-Template.ods	22/22	10490/10490	match
sheets/done-007/ods/CSA_CCM_v1.2.ods	13/13	73416/73416	match
sheets/done-009/ods/PBN Matrix NAAs (V01).ods	25/25	28329/28331	match
sheets/done-009/ods/cy01_state.ods	36/36	84648/84648	match
sheets/done-007/ods/ecopy of 2016 statistical bulletin_public finance statistics_final.ods	17/17	25548/25548	match
sheets/done-007/ods/jobs-bulletin-51-22-december-2025.ods	12/12	10033/10033	match
sheets/done-010/ods/AMOC-Digital-Certificate-Publication-Report.ods	148/148	228293/228293	match
sheets/done-008/ods/Company_Seniority_Date_Calculator.ods	12/12	16127/16125	match
sheets/done-008/ods/RVSM_Non_approved_list_2025_84c0b3f4ac.ods	2/2	2205/2206	match
sheets/done-010/ods/NAARMO_Mexico_RVSM_Approvals.ods	16/16	33195/33195	match
sheets/done-008/ods/commander-authorisation-tasks-spreadsheet-october-2025.ods	23/23	65750/65750	match
sheets/done-009/ods/6f9e605c-fded-11e3-bd0e-00144feab7de.ods	16/16	32397/32397	match
sheets/done-009/ods/EHEST-Pre-departure-checklist-Rev.-1-06-12-2016.ods	24/24	40106/39744	match
sheets/done-009/ods/RegChangeReport.ods	12/12	17769/17741	match
sheets/done-009/ods/sistem-rekod-markah-srm-_-rekod-master.ods	22/26	16180/16180	pages
sheets/done-010/ods/DOE-C2M2-V1.1-to-DOE-C2M2-V2.1 (1.1.0).ods	91/91	94829/94830	match
sheets/done-010/ods/Special-Procedures_2025-07-10.ods	21/22	153843/153843	pages
sheets/done-010/ods/PC1000.ods	13/13	3831/3831	match
sheets/done-011/ods/2023-qhp-form-and-rate-combined-checklist-final.ods	95/95	72755/72726	match
sheets/done-010/ods/TOGAF9-Tool-ConfReqts-CSQ.ods	28/28	155662/155723	match
sheets/done-009/ods/Aviation_Abbreviations.ods	94/94	92850/92850	match
sheets/done-009/ods/INDEX_Digital_Transformation_Toolkits.ods	24/24	14956/14956	match
sheets/done-009/ods/State-Medicaid-Payment-Policies-for-Medicare-Cost-Sharing.ods	18/18	234647/234343	match
sheets/done-010/ods/AFCforPtF-Digital-Certificate-Publication-Report.ods	111/111	188348/188348	match
sheets/done-011/ods/Capability_List_9-14-2022_Dallas_Combined-Aircraft_Manuf_unsorted.ods	147/-	146861/-	ref-missing
sheets/done-010/ods/Keywords_Mapping_Graphs_and_Charts.ods	46/-	27214/-	ref-missing
sheets/done-010/ods/RMP 2011-2014 and Inventory.ods	36/-	97952/-	ref-missing
sheets/done-011/ods/Application_Compliance_Checklist_5_Apr_2021.ods	12/14	93478/95915	pages,words
sheets/done-011/ods/SIL_TDB605.ods	44/-	18691/-	ref-missing
sheets/done-010/ods/cy06_primary_np_comm.ods	11/-	30224/-	ref-missing
sheets/done-011/ods/links-2026.ods	45/-	16080/-	ref-missing
sheets/done-011/ods/Application_for_authorisation_as_crowdfunding_service_provider.ods	48/-	33597/-	ref-missing
sheets/done-011/ods/List of EQS securities_0.ods	104/-	154929/-	ref-missing
sheets/done-012/ods/Copy of EASA-IFP-WEBLISTNOODATA-ListsofBASAapprovals(WEB)_ListofValidUSBASAorganisations_2023-01-13-04-33-14.ods	245/245	185963/185964	match
sheets/done-011/ods/aircraft_analysis-2018-06.ods	42/42	38379/38379	match
sheets/done-011/ods/FY2023-AIP-grants.ods	33/-	353363/-	ref-missing
sheets/done-011/ods/T0A0D0000090006XLSE.ods	162/162	234629/234443	match
sheets/done-012/ods/2025_Active_Civil_Airmen_Statistics_FINAL.ods	39/36	58180/57938	pages
sheets/done-012/ods/CSJU List of Recipients of funds 2013-2020.ods	95/95	270629/270627	match
sheets/done-012/ods/EASA-IFP-WEBLISTNOODATA-ListsofBASAapprovals_WEB__ListofValidBASAorganisations_2025-01-20-08-56-36.ods	254/254	196537/196537	match
sheets/done-012/ods/MinCh-Digital-Certificate-Publication-Report.ods	179/179	711781/711781	match
sheets/done-012/ods/NPIAS_2007_App_A.ods	128/-	170580/-	ref-missing
sheets/done-012/ods/SIL_TDB609.ods	50/50	22690/22688	match
sheets/done-012/ods/atspp_pay_tables.ods	101/101	58995/58995	match
sheets/done-012/ods/certification-type-certificates-docs-tcdns-databases-MAdB-Rotorcraft-14-28112013.ods	82/82	61974/61974	match
sheets/done-012/ods/npias_2009_appA.ods	73/73	201982/201534	match
sheets/done-013/ods/18-02RD301_ILS_components_Master_9-13-18.ods	166/166	153110/152726	match
sheets/done-013/ods/ECA Sinters.ods	163/-	189339/-	ref-missing
sheets/done-013/ods/FY2021-AIP-grants.ods	57/57	598285/598285	match
sheets/done-013/ods/afn-afn-20250801-fy25-jan25-mar25.ods	270/270	409037/409299	match
sheets/done-013/ods/aircraft_analysis_2016-04-27.ods	46/46	61520/61406	match
sheets/done-013/ods/alle einzeln.ods	186/186	278868/278868	match
sheets/done-013/ods/capa-liste-nse-1.ods	108/108	128408/128228	match
sheets/done-013/ods/fy20-may20-sep20.ods	96/96	290334/290332	match
sheets/done-013/ods/fy2010-aip-grants.ods	100/100	264109/264109	match
sheets/done-013/ods/fy2011-aip-grants.ods	93/93	229395/229395	match
sheets/done-014/ods/6880ac7361ca1b99a9230811_ST Capability List Rev.16 - Web.ods	217/217	656431/656421	match
sheets/done-014/ods/7-memento-2015-transports-aeriens-b.ods	190/190	118433/118350	match
sheets/done-014/ods/Aircraft_Database.ods	134/134	77978/77983	match
sheets/done-014/ods/MajCh-Digital-Certificate-Publication-Report.ods	328/328	436144/436115	match
sheets/done-014/ods/NPIAS_App_A.ods	124/124	160499/160573	match
sheets/done-014/ods/TICAPCapability_Final.ods	17/17	24781/27777	words
sheets/done-014/ods/UASEventsNov2014-Aug2015.ods	523/523	321881/321684	match
sheets/done-014/ods/edb-emissions-databank v27-NewFormat (web).ods	368/368	281080/280938	match
sheets/done-014/ods/fm-provider-service-measures.ods	35/35	133683/133683	match
sheets/done-014/ods/seihon_zassi_kikou_20221215.ods	84/84	302717/302717	match
sheets/done-015/ods/AIM_OPR_LIST.ods	229/229	127227/127224	match
sheets/done-015/ods/EASA_PRODUCT_LIST_-_ALL.ods	264/264	484245/484245	match
sheets/done-015/ods/Global_Market_Forecast_2016-2035_Airbus_Data_Set.ods	567/567	305549/305549	match
sheets/done-015/ods/PA_Delaware.ods	122/122	580602/580602	match
sheets/done-015/ods/activespecs.ods	266/266	280564/280528	match
sheets/done-015/ods/certification-type-certificates-docs-tcdns-databases-MAdB-Light-Prop-14-28112013.ods	343/343	230379/230379	match
sheets/done-015/ods/flightstandards-doc-Cross-reference-table_version02.ods	461/461	335642/335434	match
sheets/done-015/ods/laufende-nip-vorhaben-hyland.ods	18/18	49844/49508	match
sheets/done-015/ods/tk-syllabus-comparison-document-v5.ods	855/855	1225789/1225755	match
sheets/done-015/ods/underlying-holdings-emea-en_gb-monthly-holdings-state-street-emu-esg-screened-index-equity-fund.ods	15/15	24660/23820	words
sheets/done-016/ods/EASA-IFP-147Scope_WEB__ALL_Valid147SoA_2024-11-28-11-16-31.ods	94/94	182618/182586	match
sheets/done-016/ods/Laser Report 2024 FOIA __Oct (1).ods	506/506	588642/588374	match
sheets/done-016/ods/RCO_VOR_Master_List_082824.ods	80/80	60664/60668	match
sheets/done-016/ods/STC_WebList.ods	4372/4372	8158263/8158209	match
sheets/done-016/ods/TK-Syllabus-Comparison-Document-v2.ods	1235/1235	1311181/1311173	match
sheets/done-016/ods/environment-edb-docs-edb-emissions-databank.ods	195/195	236454/236419	match
sheets/extra-001/ods/FY2018_Q4_UAS_Sightings.ods	302/302	277758/277939	match
sheets/metrics-001/ods/ans_mappings_of_eccairs_terms.ods	179/179	184827/184799	match
sheets/missing-001/ods/orbus_togaf_tool_csq.ods	75/75	301361/299498	match
