sheets/chartset-005/xlsx/091_Volunteer_Sign_Up_Sheet_Template_Colored_Background_2cb58d01.xlsx	DejaVuSerif,DejaVuSerif-Bold
sheets/chartset-005/xlsx/074_Idea_planner_bacaa123.xlsx	Carlito-Bold,Carlito-Regular
sheets/chartset-005/xlsx/093_Volunteer_Sign_Up_Sheet_Template_Customizable_Format_3a4d6b58.xlsx	DejaVuSans
sheets/chartset-005/xlsx/095_Volunteer_Sign_Up_Sheet_Template_Fillable_Format_b3330009.xlsx	Carlito-Bold,Carlito-Regular
sheets/chartset-005/xlsx/096_Volunteer_Sign_Up_Sheet_Template_Green_Theme_b4f1809d.xlsx	Caladea-Regular
sheets/chartset-005/xlsx/098_Volunteer_Sign_Up_Sheet_Template_Simple_Layout_080a06a1.xlsx	LiberationSans,LiberationSans-Bold
sheets/chartset-006/xls/011_Contextures_chart_sample_599b4392.xls	Carlito-Bold,Carlito-Regular,LiberationSans,LiberationSans-Bold
sheets/chartset-006/xls/014_Contextures_chart_sample_991ecfc5.xls	Carlito-Bold,Carlito-Regular,LiberationSans,LiberationSans-Bold
sheets/chartset-006/xlsx/005_Contextures_chart_sample_6e279b08.xlsx	Carlito-Bold,Carlito-Regular
sheets/chartset-006/xlsx/006_Contextures_chart_sample_afa23b53.xlsx	Carlito-Bold,Carlito-Regular
sheets/chartset-006/xlsx/044_Cash_flow_forecast_Use_this_template_b8fa1f35.xlsx	DejaVuSans
sheets/chartset-006/xlsx/052_Manufacturing_output_chart_88570318.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-006/xlsx/070_Equipment_inventory_list_Use_this_template_fd524c8a.xlsx	DejaVuSans,LiberationSans,LiberationSans-Bold,LiberationSerif
sheets/chartset-006/xlsx/061_Regional_sales_chart_cb9eb690.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-006/xlsx/088_To-do_list_with_progress_tracker_Use_this_template_8c438912.xlsx	DejaVuSans,DejaVuSerif-Bold
sheets/chartset-006/xlsx/089_Vintage_inventory_list_Use_this_template_f616cac0.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-007/xlsm/003_Contextures_chart_sample_9bda2719.xlsm	Carlito-Bold,Carlito-Regular
sheets/chartset-007/xlsx/037_Personal_money_tracker_a57957bb.xlsx	Carlito-Italic,Carlito-Regular,LiberationSerif,LiberationSerif-Italic
sheets/chartset-007/xlsx/040_Blood_pressure_tracker_872b6833.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-007/xlsx/050_Financial_vision_d44241e1.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-007/xlsx/054_Problem_analysis_with_Pareto_chart_11058329.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-007/xlsx/058_Social_media_engagement_data_cfa1cb18.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-007/xlsx/082_Project_to_do_list_28f80082.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-007/xlsx/063_Sales_pipeline_aec57013.xlsx	DejaVuSans-Bold,DejaVuSerif,DejaVuSerif-Bold
sheets/chartset-007/xlsx/083_Project_tracker_Use_this_template_b38d057c.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-007/xlsx/090_Weekly_time_sheet_Use_this_template_0499cc43.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-008/xlsx/008_Contextures_chart_sample_7ea7a1d7.xlsx	Carlito-Bold,Carlito-Regular,DejaVuSans
sheets/chartset-008/xlsx/021_Control_Chart_Template_-_Create_Control_Charts_in_Excel_fd3b1a5d.xlsx	LiberationSans,LiberationSans-Bold,LiberationSans-Italic,OpenSymbol
sheets/chartset-008/xlsx/034_Personal_net_worth_calculator_f7b8fb57.xlsx	Carlito-Bold,Carlito-Regular,DejaVuSans
sheets/chartset-008/xlsx/023_Waterfall_Chart_Template_for_Excel_349f7689.xlsx	LiberationSans,LiberationSans-Bold,LiberationSans-BoldItalic,LiberationSans-Italic
sheets/chartset-008/xlsx/046_Cost_analysis_with_Pareto_chart_7db5ef69.xlsx	DejaVuSans-Bold,DejaVuSerif,DejaVuSerif-Bold
sheets/chartset-008/xlsx/055_Project_timeline_with_milestones_Use_this_template_546cecc0.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-008/xlsx/092_Volunteer_Sign_Up_Sheet_Template_Complete_Guide_31fe4d22.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-008/xlsx/051_Manufacturer_defect_analysis_53db27ea.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-008/xlsx/094_Volunteer_Sign_Up_Sheet_Template_Editable_Format_6711b281.xlsx	DejaVuSerif,DejaVuSerif-Bold
sheets/chartset-008/xlsx/099_Volunteer_Sign_Up_Sheet_Template_Stylish_Format_c0cc35a6.xlsx	DejaVuSans,DejaVuSans-Bold
sheets/chartset-009/xlsx/015_Free_Gantt_Chart_Template_for_Excel_414e86bf.xlsx	LiberationSans,LiberationSans-Bold,LiberationSans-Italic
sheets/chartset-009/xlsx/024_Free_Kids_Chore_Chart_Template_ad74bb34.xlsx	Carlito-Bold,Carlito-Regular,LiberationSans,LiberationSans-Bold
sheets/chartset-009/xlsx/018_Weight_Loss_Chart_-_Free_Printable_Weight_Loss_Charts_and_Weight_Log_3337bd0a.xlsx	LiberationSans,LiberationSans-Bold
