slides/chartset-001/odp/scatter_chart.odp	odp	1/1	46/46	1/1	0	match	46/46	105/105	b1e7efb6f686e235a4440f7ec44763c1
slides/chartset-001/odp/stacked_bar_chart.odp	odp	1/1	29/29	1/2	0	match	29/29	173/173	9d0c7ae5d18a0266424441aa74a2fc87
slides/chartset-001/odp/008_advanced_powerpoint_bubble.odp	odp	1/1	42/42	3/3	0	match	48/48	284/284	92647604f8c61766d4ac5da9119f0887
slides/chartset-001/odp/016_advanced_powerpoint_bubble.odp	odp	1/1	43/43	3/3	0	match	49/49	287/287	ae530df807a7a4ad397e3d2506bc0f88
slides/chartset-002/odp/006_advanced_powerpoint_area.odp	odp	1/1	61/61	4/4	0	match	67/67	328/328	627522ac3083df0cae63b2b2baeaaae2
slides/chartset-001/odp/bar_chart.odp	odp	1/1	25/25	1/2	0	match	25/25	131/131	8365a8e5d27990368a155381b31248fe
slides/chartset-002/odp/014_advanced_powerpoint_area.odp	odp	1/1	61/61	4/4	0	match	67/67	330/330	6ef231818d62ce7c26187bc2b29d13a5
slides/chartset-001/odp/line_chart.odp	odp	1/1	23/23	1/2	0	match	23/23	113/113	78dfe200a022ea25a4960771fc979475
slides/chartset-002/odp/023_advanced_powerpoint_scatter.odp	odp	1/1	42/42	3/3	0	match	48/48	283/283	9375dc83e36492b8d3e2ba6783bdf579
slides/chartset-001/odp/stacked_area_chart.odp	odp	1/1	29/29	1/2	0	match	29/29	174/174	251819081b497ca679bcc826b5763e25
slides/chartset-002/odp/030_advanced_powerpoint_area.odp	odp	1/1	61/61	4/4	0	match	67/67	327/327	54c82547cbde100b8d2c386c5e69351e
slides/chartset-002/odp/001_advanced_powerpoint_bar.odp	odp	1/1	62/62	4/4	0	match	68/68	334/334	95527b665e26f431f3399eff5329916e
slides/chartset-002/odp/033_advanced_powerpoint_bar.odp	odp	1/1	61/61	4/4	0	match	67/67	328/328	a77f50e28c1ee69a1f2e21173e708e5a
slides/chartset-002/odp/007_advanced_powerpoint_scatter.odp	odp	1/1	42/42	3/3	0	match	48/48	282/282	331f53a5973bcca1a4337f70aa84a8fd
slides/chartset-003/odp/003_advanced_powerpoint_line.odp	odp	1/1	62/62	4/4	0	match	68/68	332/332	1444d355360b3f3181d9e3653b9e96e0
slides/chartset-002/odp/017_advanced_powerpoint_bar.odp	odp	1/1	62/62	4/4	0	match	68/68	339/339	e7f8384bbf9648d1b93276041671c45e
slides/chartset-003/odp/009_advanced_powerpoint_bar.odp	odp	1/1	63/63	4/4	0	match	69/69	339/339	04d4a400818e9d1fef552198ef4eed9d
slides/chartset-002/odp/024_advanced_powerpoint_bubble.odp	odp	1/1	42/42	3/3	0	match	48/48	286/286	eb2e377c5af8a7b81476a2c74a8a0252
slides/chartset-003/odp/011_advanced_powerpoint_line.odp	odp	1/1	61/61	4/4	0	match	67/67	328/328	43228239591d788ce104fa32b3a5d605
slides/chartset-002/odp/032_advanced_powerpoint_bubble.odp	odp	1/1	42/42	3/3	0	match	48/48	284/284	5f56bcf735d4ccdc204d79151326af76
slides/chartset-003/odp/019_advanced_powerpoint_line.odp	odp	1/1	61/61	4/4	0	match	67/67	331/331	ded09a3c188f6a6f6ec922b603ebb780
slides/chartset-003/odp/002_advanced_powerpoint_column.odp	odp	1/1	63/63	4/4	0	match	69/69	335/335	ffc14d5d7f8f71728268b33b5f91b33b
slides/chartset-003/odp/028_advanced_powerpoint_pie.odp	odp	1/1	52/52	4/4	0	match	58/58	300/300	19dcd4a57197116e9b8bc801efc1457a
slides/chartset-003/odp/005_advanced_powerpoint_doughnut.odp	odp	1/1	52/52	4/4	0	match	58/58	301/301	16eb768832a8ab4d1e3411a7d985ebda
slides/chartset-004/odp/013_advanced_powerpoint_doughnut.odp	odp	1/1	52/52	4/4	0	match	58/58	297/297	c3da59953598fcb99e7ae8d061c10a23
slides/chartset-003/odp/010_advanced_powerpoint_column.odp	odp	1/1	61/61	4/4	0	match	67/67	332/332	a016fe8e700a235f2a84ef390ece9bc4
slides/chartset-004/odp/020_advanced_powerpoint_pie.odp	odp	1/1	52/52	4/4	0	match	58/58	300/300	dadb98d4870f56673a2c4dcef5c6dcd5
slides/chartset-003/odp/012_advanced_powerpoint_pie.odp	odp	1/1	53/53	4/4	0	match	59/59	308/308	fbeffbd1182c7d2529efc86a6858c110
slides/chartset-004/odp/022_advanced_powerpoint_area.odp	odp	1/1	61/61	4/4	0	match	67/67	329/329	34321b2eca2cbd8045afedcf215a7227
slides/chartset-003/odp/027_advanced_powerpoint_line.odp	odp	1/1	61/61	4/4	0	match	67/67	326/326	5f3d453f9af5046e3c1251ce62656851
slides/chartset-004/odp/026_advanced_powerpoint_column.odp	odp	1/1	61/61	4/4	0	match	67/67	332/332	ca0d1f6a3f4dde86828a72c5bde90ccb
slides/chartset-004/odp/004_advanced_powerpoint_pie.odp	odp	1/1	52/52	4/4	0	match	58/58	300/300	e6d15ff03c56f54d4499402b92581353
slides/chartset-005/odp/004_2-Stage_Vertical_Funnel_Diagram_for_PowerPoint_593f4c80.odp	odp	1/1	69/69	3/3	0	match	69/69	340/340	75e297c5343f59c008e40c8ca575f041
slides/chartset-004/odp/018_advanced_powerpoint_column.odp	odp	1/1	61/61	4/4	0	match	67/67	329/329	dbb225f9a36fe082262e81a5397c6607
slides/chartset-004/odp/021_advanced_powerpoint_doughnut.odp	odp	1/1	52/52	4/4	0	match	58/58	304/304	a87252dd18283da49eee89f1da9c23a0
slides/chartset-005/odp/006_2-Way_Horizontal_Hierarchy_for_PowerPoint_and_Google_Slides_7c1e5084.odp	odp	3/3	124/162	5/3	0	match	126/164	645/645	1a25a422989fc9c0c21a68e2009be70a
slides/chartset-004/odp/025_advanced_powerpoint_bar.odp	odp	1/1	61/61	4/4	0	match	67/67	323/323	352eefa827dd8bb337b22af15ffb86f9
slides/chartset-005/odp/068_Funnel_Diagram_for_PowerPoint_with_2_Steps_437e4ba7.odp	odp	1/1	10/10	3/3	0	match	10/10	63/63	cbac467605457e4855194ec4964b3775
slides/chartset-004/odp/029_advanced_powerpoint_doughnut.odp	odp	1/1	52/52	4/4	0	match	58/58	300/300	95c803c3ecc3ac1b11d4a01c08987170
slides/chartset-005/odp/070_Funnel_Diagram_for_PowerPoint_with_4_Steps_975f1642.odp	odp	1/1	14/14	3/3	0	match	14/14	73/73	0875299653d8c65e425d003fad22bdc6
slides/chartset-005/odp/005_2-Step_Funnel_On_left_With_Text_767f0490.odp	odp	1/1	93/93	3/3	0	match	93/93	470/470	ad04d310117faa118b6d4b4a6b7e53de
slides/chartset-005/odp/076_Hexadonut_Charts_for_PowerPoint_and_Google_Slides_2b879835.odp	odp	3/3	214/246	4/3	0	match	216/248	1101/1101	07e4c189680bb59106942698e09c3c88
slides/chartset-005/odp/011_3-Stage_Vertical_Funnel_Diagram_for_PowerPoint_10ce23dd.odp	odp	1/1	74/74	3/3	0	match	74/74	352/352	c719bda25bd5413167fc39921ba88ad3
slides/chartset-006/odp/001_1-2-3_Horizontal_Hierarchy_39795b4d.odp	odp	3/3	246/284	4/3	0	match	248/286	1247/1247	75d6def0410946d5342617f132fb61bd
slides/chartset-005/odp/069_Funnel_Diagram_for_PowerPoint_with_3_Steps_f96396fc.odp	odp	1/1	12/12	3/3	0	match	12/12	68/68	7c7f7f6ed53d2ba9aa94e95dd2b5b478
slides/chartset-006/odp/017_4-Stage_Vertical_Funnel_Diagram_for_PowerPoint_61e7bde5.odp	odp	1/1	79/79	3/3	0	match	79/79	364/364	600f71443fe6209d8a3b471a03f96551
slides/chartset-005/odp/071_Funnel_Diagram_for_PowerPoint_with_5_Steps_5ceacdec.odp	odp	1/1	16/16	3/3	0	match	16/16	78/78	1dbd4e9700591ba386544726e076214c
slides/chartset-006/odp/043_Dual_Horizontal_Hierarchy_for_PowerPoint_and_Google_Slides_5074b09e.odp	odp	3/3	124/164	5/3	0	match	126/166	693/693	d0e5eb066a05a822735f19d2e2b704ab
slides/chartset-005/odp/084_Infographic_Hierarchy_Tree_for_PowerPoint_fda8141c.odp	odp	3/3	213/253	5/3	0	match	213/253	1128/1128	fc484b407fae3ea904bf392d0b8648df
slides/chartset-006/odp/055_Four_Pillar_Hierarchy_for_PowerPoint_and_Google_Slides_6b42ed18.odp	odp	3/3	334/362	4/3	0	match	336/364	1705/1705	ab2b300fcceb84577c74b0fcd89de6cb
slides/chartset-006/odp/007_3_Circles_Diagram_for_PowerPoint_dac9f170.odp	odp	3/3	269/293	4/3	0	match	269/293	1378/1378	606922bee5d088eeb0fe3d1c10478d06
slides/chartset-006/odp/094_Intersecting_Teardrops_for_PowerPoint_and_Google_Slides_ff43aedb.odp	odp	3/3	270/308	5/3	0	match	272/310	1405/1405	15450b283b67064feb545d3ad2ec8dff
slides/chartset-006/odp/031_Alarm_Clock_Pie-Chart_for_PowerPoint_and_Google_Slides_0b185a05.odp	odp	3/3	358/382	5/3	0	match	360/384	1865/1865	0f714b8220a18f2d84b393643ebb40fd
slides/chartset-007/odp/035_Chemistry_Column_PowerPoint_Chart_45bf8a76.odp	odp	3/3	293/325	5/3	0	match	293/325	1462/1462	85c00369de33327af576dab4da01e839
slides/chartset-006/odp/044_Dual_Mind_Spark_Chart_for_PowerPoint_a83f890a.odp	odp	4/4	483/534	4/3	0	match	486/537	2628/2628	d27c9cffbad2dac5c47c00c64bf79e7c
slides/chartset-007/odp/047_Female_Radar_Brain_for_PowerPoint_and_Google_Slides_c2a541f6.odp	odp	4/4	536/592	5/3	0	match	539/599	2720/2720	3d40bde7a95047591bc06848302e3dc6
slides/chartset-006/odp/077_Horizontal_Org_Chart_for_PowerPoint_and_Google_Slides_8cf07020.odp	odp	3/3	202/232	5/3	0	match	204/234	961/961	ae96e63ff02bade00265009f41f0257f
slides/chartset-007/odp/057_Four-Branch_Diagram_for_PowerPoint_and_Google_Slides_ddf5d27c.odp	odp	3/3	148/180	4/3	0	match	150/182	805/805	67720855b024bfcfb9fdc23b8f50f855
slides/chartset-006/odp/099_Light_Bulb_SWOT_for_PowerPoint_and_Google_Slides_554a1e33.odp	odp	3/3	272/292	4/3	0	match	274/294	1395/1395	a6041fb9a678f4ee73c4535c27740ec7
slides/chartset-007/odp/090_Infographic_Radial_for_PowerPoint_and_Google_Slides_16a69891.odp	odp	3/3	112/144	5/3	0	match	114/146	625/625	ef1e08a94fe02a42d989b2e0fcbe84e1
slides/chartset-007/odp/039_Consumer_Decision_Journey_for_PowerPoint_319207e1.odp	odp	1/1	86/86	4/4	0	match	88/88	554/554	1122fe137fc21b27481f6368436fdc45
slides/chartset-007/odp/092_Infographic_Tree_Diagram_for_PowerPoint_and_Google_Slides_d721fa00.odp	odp	3/3	278/316	5/3	0	match	280/318	1293/1293	81a462cddb3556d32c13da6ea6d2fd9f
slides/chartset-007/odp/054_Flowchart_Board_Game_for_PowerPoint_and_Google_Slides_1b047962.odp	odp	3/3	180/208	4/3	0	match	182/210	967/967	0009442f96a328277427bdd5f2de5e13
slides/chartset-008/odp/009_3-Circle_Venn_PowerPoint_Diagram_2e59baa9.odp	odp	2/2	136/136	5/4	0	match	136/136	692/692	a76298793733c086fa60f1e34b51ef4c
slides/chartset-007/odp/083_Infographic_Hexagon_Cluster_for_PowerPoint_and_Google_Slides_ef811a12.odp	odp	3/3	204/244	5/3	0	match	206/246	1037/1037	cb2a2f4deb8f75be7fb8dc61bc006bb8
slides/chartset-008/odp/018_4-Step_Hexagons_Puzzle_Diagram_for_PowerPoint_19957cce.odp	odp	3/3	350/378	5/3	0	match	350/378	1685/1685	2d001b0ccb429e6f820da3d100ea0119
slides/chartset-007/odp/091_Infographic_Radial_for_PowerPoint_and_Google_Slides_c6909fa6.odp	odp	3/3	422/454	4/3	0	match	424/456	2073/2073	bbb685e0dbdb95e6fef294451b150215
slides/chartset-008/odp/040_Crab_Diagram_for_PowerPoint_and_Google_Slides_13d38ff3.odp	odp	3/3	116/142	5/3	0	match	118/144	633/633	ce8f8f19e49c23618754873d7e8ea625
slides/chartset-007/odp/096_Lab_Flask_Charts_for_PowerPoint_and_Google_Slides_91e3cbb5.odp	odp	3/3	192/216	5/3	0	match	194/218	1009/1009	5d5b108228e1b0cbd1c10201868d87de
slides/chartset-008/odp/012_3-Step_Hexagons_Puzzle_Diagram_for_PowerPoint_982482b5.odp	odp	3/3	268/296	5/3	0	match	268/296	1307/1307	29e8742558aa514d5227881b9d47da9e
slides/chartset-008/odp/065_Fourfold_Ribbon_Rings_for_PowerPoint_and_Google_Slides_39687419.odp	odp	3/3	272/298	4/3	0	match	274/300	1401/1401	8e2aef5c0478bc5a02c50db374b94265
slides/chartset-008/odp/078_Horizontal_Pyramid_Org_Chart_for_PowerPoint_and_Google_Slides_70ea115a.odp	odp	3/3	208/244	4/3	0	match	210/246	1155/1155	30ecf5832e256a62b225b541362227b0
slides/chartset-008/odp/038_Competitive_Advantage_Card_for_PowerPoint_and_Google_Slides_373720f6.odp	odp	3/3	298/270	5/4	0	words	300/272	1585/1449	34e0ba010bb54831d9c588c4207f2396
slides/chartset-009/odp/015_4-Option_Color_Wheel_Diagram_df7e4b8f.odp	odp	3/3	282/316	5/5	0	match	287/321	1413/1413	ce24f43805caea5ebc6b9881d798ff8c
slides/chartset-008/odp/058_Four-Direction_Divergence_Diagram_for_PowerPoint_and_Google_Slides_9838e28d.odp	odp	3/3	272/318	4/3	0	match	274/320	1423/1423	7e7adec9bf66ca4319bc153982274123
slides/chartset-009/odp/022_5-Step_Hexagons_Puzzle_Diagram_for_PowerPoint_eda9895e.odp	odp	3/3	432/454	5/3	0	match	432/454	2063/2063	ce293c86249b09fb0d455d8a5267c750
slides/chartset-008/odp/072_Gear_Pie_Chart_for_PowerPoint_and_Google_Slides_d464d3a0.odp	odp	3/3	92/114	5/3	0	match	94/116	407/407	d63e113bbe6cabf1d9109c2f8515519e
slides/chartset-009/odp/030_Abstract_Petal_Diagram_71aa5e3a.odp	odp	3/3	267/302	5/5	0	match	272/307	1337/1335	6388076f918e2ed1efaa2648761b3267
slides/chartset-008/odp/100_Lime_and_Lemon_Data-Driven_Chart_for_PowerPoint_d7bb4a44.odp	odp	5/5	422/495	5/3	0	match	428/501	2032/2032	46d6baf738105a3cbed711407dc42d3a
slides/chartset-009/odp/037_Circle_Matrix_Framework_44bc5218.odp	odp	3/3	287/320	5/5	0	match	292/325	1455/1453	5e37382be4dff259005f9bd6285f7f1c
slides/chartset-009/odp/020_5-Option_Color_Wheel_Diagram_104ea3b0.odp	odp	3/3	318/352	5/5	0	match	323/357	1569/1569	9b5f3959132d2880d60de09850c59b7e
slides/chartset-009/odp/075_Heart_Arc_Radial_for_PowerPoint_and_Google_Slides_a27a3021.odp	odp	3/3	210/238	5/3	0	match	212/240	1029/1029	c555670e940e5049d384d2a860c1af54
slides/chartset-010/odp/002_10-Point_Dual_Hub_Comparison_4ee242c9.odp	odp	3/3	90/124	5/5	0	match	95/129	445/445	6cbdf7f5bd7aa497fc282ce90a6ef949
slides/chartset-009/odp/025_6-Option_Color_Wheel_Diagram_27e1c74d.odp	odp	3/3	406/440	5/5	0	match	411/445	2021/2021	b3d33788865dd355e676c393b9510d6c
slides/chartset-009/odp/033_Battery_Percentage_Chart_c99c24b5.odp	odp	3/3	224/264	5/5	0	match	229/269	1117/1117	c39062ac656c8393d22ad96ff43c5e8c
slides/chartset-010/odp/028_8-Point_Dual_Hub_Comparison_d6c5dde5.odp	odp	3/3	90/122	5/5	0	match	95/127	443/443	6372dc22b18d7537afd1b97cdf55f4fe
slides/chartset-009/odp/052_Flame_Percentage_Chart_d27d49c4.odp	odp	3/3	288/322	5/5	0	match	293/327	1421/1421	f164d5479c2c01f9b722ceef3e6bec20
slides/chartset-009/odp/087_Infographic_Organization_Chart_for_PowerPoint_and_Google_Slides_2d951912.odp	odp	4/4	750/798	5/3	0	match	750/798	3855/3855	6d987d41ffa5648181da5c864eb4edbc
slides/chartset-010/odp/042_Diamond_Hub_Infographic_a60cfaa1.odp	odp	3/3	284/320	5/5	0	match	289/325	1403/1403	ee95d127c0f152b660781a30956dd02f
slides/chartset-010/odp/048_Five-Arrows_Converging_Cycle_bb192e27.odp	odp	3/3	312/340	5/5	0	match	317/345	1589/1587	db0772edbec2357dd82174bacdf6a77a
slides/chartset-010/odp/027_6-Point_Dual_Hub_Comparison_13f9af30.odp	odp	3/3	90/122	5/5	0	match	95/127	443/443	60e2ef93b27b5ecd284c5132f80617a1
slides/chartset-010/odp/041_Crosswise_Quadrant_Diagram_ea8bdf52.odp	odp	3/3	256/292	5/5	0	match	261/297	1301/1299	2c9a5abb1c96d21026867f257b6479b3
slides/chartset-010/odp/093_Insightful_Zoom_Chart_22b5464e.odp	odp	3/3	356/386	5/5	0	match	361/391	1831/1829	f5a3eb15017633d749e36d745f4c5875
slides/chartset-011/odp/010_3-Group_Hierarchy_for_PowerPoint_and_Google_Slides_20476ce0.odp	odp	3/3	144/174	5/3	0	match	146/176	715/715	7f9adf4ce73402fb526ac64f18899049
slides/chartset-010/odp/045_Dual-Segment_Quadrant_14a57221.odp	odp	3/3	294/332	5/5	0	match	299/337	1483/1481	5b20f54ccb1f97645c64cfb05a0e5e5c
slides/chartset-010/odp/063_Four-Step_Infinity_Loop_3480185b.odp	odp	3/3	128/152	5/5	0	match	133/157	573/573	cb1a605194b378b3e0a7201195bf024f
slides/chartset-011/odp/034_Central_Idea_Hub_Diagram_8258e6ad.odp	odp	3/3	170/208	5/5	0	match	175/213	747/747	89af6548e6d60000b2ad900a6ff0ab3c
slides/chartset-010/odp/095_Interwoven_Bars_e5aa46c2.odp	odp	3/3	286/312	5/5	0	match	291/317	1409/1407	9769e1ae90d1ea79d9c3fb9af6d51241
slides/chartset-011/odp/051_Five-Stage_Zigzag_Timeline_2bd39be9.odp	odp	3/3	162/192	5/5	0	match	167/197	781/781	5f38044dc8899b3edd1c7b8c52a0f61f
slides/chartset-011/odp/060_Four-Part_Radial_Core_Diagram_40d6614e.odp	odp	3/3	292/328	5/5	0	match	297/333	1349/1349	c2f06dae2d52a85e963ae4e53a3477be
slides/chartset-011/odp/026_6-Part_Hexagon_Radial_Diagram_b8ca3f40.odp	odp	3/3	218/258	5/5	0	match	223/263	987/987	32765cd07940bc2538b4227fc511126c
slides/chartset-011/odp/097_Labeled_Organization_Chart_for_PowerPoint_and_Google_Slides_f24fa592.odp	odp	3/3	238/276	5/3	0	match	240/278	1237/1237	18650b5e43b62e5cbd6ea66888d856e2
slides/chartset-011/odp/046_Eight-Point_Strategic_Compass_35ee62de.odp	odp	3/3	196/232	5/5	0	match	201/237	877/875	569e308e0920106951f713445dc1c0ae
slides/chartset-012/odp/003_2-Circle_Venn_Diagram_7ab74e5c.odp	odp	3/3	148/176	5/5	0	match	153/181	769/767	d50407ebdc46ac7ec693a537cea30b3a
slides/chartset-011/odp/053_Flow_Wave_Process_9c0082f4.odp	odp	3/3	212/220	5/5	0	match	217/225	889/889	ae9880ca8d444506fd9a98194bbe6e33
slides/chartset-012/odp/013_3-Step_Segmented_Cycle_Process_5232f82d.odp	odp	3/3	220/254	5/5	0	match	225/259	1113/1113	cd8ebfb2f43b9514ccbaf2d766082883
slides/chartset-011/odp/062_Four-Step_Growth_Staircase_8a3ef338.odp	odp	3/3	200/232	5/5	0	match	205/237	979/979	84ca32027f2cfd9783040c5b7e38d9f0
slides/chartset-012/odp/064_Four-Step_Success_Cycle_30c0a917.odp	odp	3/3	152/174	5/5	0	match	157/179	701/701	d2ccf912d8ef5c6548cf33a180f112c0
slides/chartset-011/odp/098_Leaning_Cards_Process_dadb3738.odp	odp	3/3	212/240	5/5	0	match	217/245	967/967	588f9071986ab48c2c7882f9a10fd71d
slides/chartset-012/odp/073_Halo_Radial_for_PowerPoint_and_Google_Slides_4bd0918b.odp	odp	3/3	270/292	4/3	0	match	272/294	1383/1383	a054de15b319c1b7b2e37c58ce56373a
slides/chartset-012/odp/008_3-Circle_Venn_Diagram_024a12c5.odp	odp	3/3	218/246	5/5	0	match	223/251	1097/1095	c0ff4990cfa1806426ad4dff36ba1a66
slides/chartset-012/odp/080_Infographic_Cycle_Venn_Diagram_for_PowerPoint_2e3cdb7f.odp	odp	3/3	275/309	4/3	0	match	275/309	1406/1406	b26daf23a00ae42108c0c6f08644f6d1
slides/chartset-012/odp/061_Four-Stage_Serpentine_Chart_05699efe.odp	odp	3/3	72/112	5/5	0	match	77/117	397/395	bdc354bf2f9fd6903a5d6dc4d8201806
slides/chartset-013/odp/014_3D_Radial_Block_List_for_PowerPoint_and_Google_Slides_0773075e.odp	odp	3/3	430/450	5/3	0	match	432/452	2249/2249	4928fd441ac91ff8a5bc96d0502e630c
slides/chartset-012/odp/067_Free_PowerPoint_Layered_Funnel_Process_4_Stages_4deb9647.odp	odp	4/4	464/464	4/4	0	match	488/488	2392/2392	61db40f6d985488864fd4e967b4f5820
slides/chartset-013/odp/023_5-Step_Progress_Cards_91d5ff57.odp	odp	3/3	242/272	5/5	0	match	247/277	1155/1155	c9659775d3a40f3b8e4b4dec3801d2ac
slides/chartset-012/odp/074_Hashtag_Matrix_246eb8d9.odp	odp	3/3	246/274	5/5	0	match	251/279	1271/1269	89d06e0bd6a07587f691c05ba1528122
slides/chartset-013/odp/049_Five-Block_Hub_Spoke_42ee8593.odp	odp	3/3	266/284	5/5	0	match	273/291	1333/1331	4c674ea5a9ecd662892dcff3a4a830d0
slides/chartset-012/odp/089_Infographic_Radial_Matrix_for_PowerPoint_and_Google_Slides_eb0550f2.odp	odp	3/3	282/322	5/3	0	match	284/324	1453/1453	ac602dbdcd50ce6937e7f746fc14bbb5
slides/chartset-013/odp/016_4-Position_Org_Chart_1d3640b6.odp	odp	3/3	132/156	4/3	0	match	134/158	745/745	c460ce05c4ab3091d2b255780884dce9
slides/chartset-013/odp/056_Four-Block_Hub_Spoke_134b89d1.odp	odp	3/3	220/240	5/5	0	match	227/247	1107/1105	073b7b72b6691e7e2ae00807b24e98bc
slides/chartset-013/odp/079_Horizontal_Relationships_for_PowerPoint_and_Google_Slides_a3d35f63.odp	odp	3/3	142/176	4/3	0	match	144/178	745/745	47bb4cc8f0891dd4ea06fdd286942fd8
slides/chartset-013/odp/032_BCG_Growth-Share_Matrix_560d0485.odp	odp	3/3	214/342	5/5	0	match	227/355	1153/1153	a7e6f88d3c5b1981adf1d784319beb87
slides/chartset-014/odp/019_4-Step_Segmented_Cycle_Process_2ff93c19.odp	odp	3/3	282/316	5/5	0	match	287/321	1417/1417	16f97060766e0982e954f6480206a57b
slides/chartset-013/odp/050_Five-Point_Radial_Hub_00793e08.odp	odp	3/3	166/190	5/5	0	match	171/195	755/755	e78894d1ba4957a717830f7de972ff3a
slides/chartset-013/odp/066_Free_PowerPoint_Layered_Funnel_Process_c0b380ec.odp	odp	5/5	580/580	4/4	0	match	610/610	2975/2975	021f54a6fe1d22c247a2578a152e5f9a
slides/chartset-014/odp/024_5-Step_Segmented_Cycle_Process_c8ca37ef.odp	odp	3/3	344/378	5/5	0	match	349/383	1721/1721	b29e453770e951741ecdada176200ce7
slides/chartset-013/odp/088_Infographic_Quadrant_Pie_Chart_7b1e8abd.odp	odp	3/3	289/332	5/5	0	match	294/337	1435/1433	b008d5b89ea4f6a59cb30186f7284a30
slides/chartset-014/odp/036_Chevron_Process_Cards_3c8f0ea1.odp	odp	3/3	162/188	5/5	0	match	167/193	737/737	e5f700e10c4280d0b21a795ee02b3c53
slides/chartset-014/odp/081_Infographic_Funnel_w_3_Stages_for_PowerPoint_28e26b31.odp	odp	3/3	397/437	5/3	0	match	397/439	2006/2006	dd8e40aaed75dd776bb6c006043fe877
slides/chartset-014/odp/021_5-Position_Org_Chart_cb042559.odp	odp	3/3	136/160	4/3	0	match	138/162	765/765	30dbf30bd36c6a2686610f57780a6512
slides/chartset-014/odp/029_8-Step_Neumorphic_Cycle_Diagram_b9b75044.odp	odp	3/3	342/382	5/5	0	match	347/387	1503/1501	d1db8d0859eac54c7e808a656b8fde5a
slides/chartset-014/odp/085_Infographic_Org_Chart_for_PowerPoint_5_Blocks_3870252f.odp	odp	3/3	49/85	5/3	0	match	49/87	304/304	6d1fbb38073700b80436c8b2f3e5a7e1
slides/done-001/odp/111006 COMSTAC STOWG Aero spaceports IFG.odp	odp	8/8	267/267	2/2	0	match	309/309	1647/1647	f64afd5a8afb2de28c64d8c10997de00
